Date,Open,High,Low,Close,Volume
2024-01-12,0.2212499976158142,0.3362500071525574,0.21250000596046448,0.33000001311302185,223470400
2024-01-15,0.32499998807907104,0.47999998927116394,0.3149999976158142,0.45875000953674316,96248000
2024-01-16,0.4699999988079071,0.5325000286102295,0.4387499988079071,0.44624999165534973,49056000
2024-01-17,0.44749999046325684,0.44749999046325684,0.375,0.4337500035762787,18976000
2024-01-18,0.4300000071525574,0.48750001192092896,0.42250001430511475,0.42875000834465027,14784000
2024-01-19,0.45625001192092896,0.45625001192092896,0.4037500023841858,0.4375,21824000
2024-01-22,0.45124998688697815,0.45124998688697815,0.3812499940395355,0.4012500047683716,11936000
2024-01-23,0.4112499952316284,0.4350000023841858,0.38999998569488525,0.4025000035762787,3584000
2024-01-24,0.38874998688697815,0.42875000834465027,0.38749998807907104,0.42500001192092896,64845600
2024-01-25,0.42500001192092896,0.42625001072883606,0.4012500047683716,0.4124999940395355,14336000
2024-01-26,0.4087499976158142,0.4087499976158142,0.35624998807907104,0.36375001072883606,5280000
2024-01-29,0.375,0.41749998927116394,0.375,0.4012500047683716,34752000
2024-01-30,0.4375,0.4375,0.38749998807907104,0.38999998569488525,44416000
2024-01-31,0.4000000059604645,0.4000000059604645,0.3737500011920929,0.38499999046325684,7680000
2024-02-01,0.39125001430511475,0.39750000834465027,0.3812499940395355,0.39125001430511475,32160000
2024-02-02,0.39125001430511475,0.40625,0.3824999928474426,0.38499999046325684,90016000
2024-02-05,0.38499999046325684,0.4000000059604645,0.3762499988079071,0.38499999046325684,38496000
2024-02-06,0.38749998807907104,0.4000000059604645,0.38749998807907104,0.3987500071525574,8640000
2024-02-07,0.40625,0.42250001430511475,0.4000000059604645,0.4074999988079071,68160000
2024-02-08,0.4099999964237213,0.4087499976158142,0.3987500071525574,0.4074999988079071,11648000
2024-02-09,0.4074999988079071,0.4137499928474426,0.39750000834465027,0.4137499928474426,6784000
2024-02-14,0.4124999940395355,0.4124999940395355,0.4074999988079071,0.4124999940395355,1504000
2024-02-15,0.4124999940395355,0.42875000834465027,0.4000000059604645,0.41999998688697815,12864000
2024-02-16,0.42375001311302185,0.46875,0.42124998569488525,0.44999998807907104,63648000
2024-02-19,0.44999998807907104,0.44999998807907104,0.42500001192092896,0.4325000047683716,7296000
2024-02-20,0.4300000071525574,0.4312500059604645,0.4025000035762787,0.42124998569488525,17984000
2024-02-21,0.42375001311302185,0.4300000071525574,0.4074999988079071,0.42500001192092896,3616000
2024-02-22,0.42500001192092896,0.4449999928474426,0.42500001192092896,0.4350000023841858,9427200
2024-02-23,0.4350000023841858,0.4625000059604645,0.4350000023841858,0.45750001072883606,25408000
2024-02-26,0.45750001072883606,0.4937500059604645,0.45875000953674316,0.4699999988079071,15500000
2024-02-27,0.4749999940395355,0.47749999165534973,0.4625000059604645,0.46875,8384000
2024-02-28,0.4612500071525574,0.46875,0.44874998927116394,0.4650000035762787,6080000
2024-02-29,0.45375001430511475,0.48124998807907104,0.44749999046325684,0.4737499952316284,5952000
2024-03-01,0.4737499952316284,0.518750011920929,0.45625001192092896,0.4699999988079071,25080000
2024-03-04,0.4699999988079071,0.48750001192092896,0.42500001192092896,0.4675000011920929,64736000
2024-03-05,0.4625000059604645,0.4625000059604645,0.4375,0.4375,113152000
2024-03-06,0.4375,0.4375,0.3499999940395355,0.3725000023841858,29760000
2024-03-07,0.3700000047683716,0.3725000023841858,0.3499999940395355,0.35249999165534973,8352000
2024-03-08,0.3474999964237213,0.3474999964237213,0.32499998807907104,0.3375000059604645,6624000
2024-03-11,0.3375000059604645,0.3487499952316284,0.32249999046325684,0.3449999988079071,13088000
2024-03-12,0.33125001192092896,0.3462499976158142,0.32499998807907104,0.3425000011920929,32096000
2024-03-13,0.3425000011920929,0.3425000011920929,0.32249999046325684,0.32624998688697815,18240000
2024-03-14,0.32499998807907104,0.38749998807907104,0.32499998807907104,0.38499999046325684,75648000
2024-03-15,0.375,0.375,0.3474999964237213,0.36375001072883606,17696000
2024-03-18,0.35624998807907104,0.3712500035762787,0.35374999046325684,0.3700000047683716,18816000
2024-03-19,0.36625000834465027,0.3824999928474426,0.36625000834465027,0.3812499940395355,4576000
2024-03-20,0.375,0.4312500059604645,0.3812499940395355,0.4099999964237213,29696000
2024-03-21,0.4099999964237213,0.42750000953674316,0.4025000035762787,0.4124999940395355,11392000
2024-03-22,0.4124999940395355,0.4124999940395355,0.38999998569488525,0.39375001192092896,3168000
2024-03-25,0.38749998807907104,0.38749998807907104,0.38749998807907104,0.38749998807907104,22628000
2024-03-26,0.38749998807907104,0.38749998807907104,0.3687500059604645,0.3787499964237213,18368000
2024-03-27,0.3787499964237213,0.3787499964237213,0.35749998688697815,0.36125001311302185,3488000
2024-03-28,0.36250001192092896,0.375,0.34375,0.375,148928000
2024-04-02,0.375,0.3824999928474426,0.3687500059604645,0.3824999928474426,8288000
2024-04-03,0.38499999046325684,0.4087499976158142,0.3787499964237213,0.38874998688697815,37856000
2024-04-05,0.38874998688697815,0.4025000035762787,0.3799999952316284,0.3824999928474426,23232000
2024-04-08,0.38624998927116394,0.39375001192092896,0.375,0.3762499988079071,45536000
2024-04-09,0.38624998927116394,0.38749998807907104,0.34375,0.38749998807907104,25248000
2024-04-10,0.38749998807907104,0.39125001430511475,0.3812499940395355,0.38999998569488525,27936000
2024-04-11,0.38749998807907104,0.4375,0.38499999046325684,0.42750000953674316,75616000
2024-04-12,0.41999998688697815,0.4712499976158142,0.41999998688697815,0.45375001430511475,22912000
2024-04-15,0.44999998807907104,0.44999998807907104,0.42500001192092896,0.4350000023841858,40416000
2024-04-16,0.4399999976158142,0.4662500023841858,0.4375,0.4399999976158142,127616000
2024-04-17,0.4412499964237213,0.4612500071525574,0.4112499952316284,0.41499999165534973,59616000
2024-04-18,0.41499999165534973,0.44874998927116394,0.4124999940395355,0.4312500059604645,67232000
2024-04-19,0.42250001430511475,0.44999998807907104,0.41874998807907104,0.4437499940395355,18976000
2024-04-22,0.45249998569488525,0.5024999976158142,0.375,0.4124999940395355,89248000
2024-04-23,0.42500001192092896,0.4399999976158142,0.38749998807907104,0.4337500035762787,29440000
2024-04-24,0.4399999976158142,0.4662500023841858,0.42250001430511475,0.42375001311302185,3712000
2024-04-25,0.42750000953674316,0.42875000834465027,0.4037500023841858,0.41624999046325684,21184000
2024-04-26,0.4099999964237213,0.4412499964237213,0.39750000834465027,0.4000000059604645,42464000
2024-04-29,0.40625,0.41624999046325684,0.39125001430511475,0.4087499976158142,8128000
2024-04-30,0.4050000011920929,0.42124998569488525,0.4037500023841858,0.40625,2720000
2024-05-02,0.40625,0.42500001192092896,0.40625,0.40625,2720000
2024-05-03,0.40625,0.41999998688697815,0.40625,0.4074999988079071,2624000
2024-05-06,0.4087499976158142,0.42250001430511475,0.4037500023841858,0.40625,16288000
2024-05-07,0.40625,0.4325000047683716,0.40625,0.41874998807907104,4904000
2024-05-08,0.41874998807907104,0.4325000047683716,0.4124999940395355,0.41499999165534973,16864000
2024-05-09,0.41499999165534973,0.4312500059604645,0.41874998807907104,0.42500001192092896,8320000
2024-05-10,0.42124998569488525,0.4375,0.42124998569488525,0.4300000071525574,14624000
2024-05-13,0.42750000953674316,0.4300000071525574,0.4137499928474426,0.4137499928474426,10368000
2024-05-14,0.41749998927116394,0.42124998569488525,0.4112499952316284,0.4124999940395355,8384000
2024-05-16,0.41499999165534973,0.41499999165534973,0.39125001430511475,0.39750000834465027,55712000
2024-05-17,0.39750000834465027,0.4000000059604645,0.3787499964237213,0.38749998807907104,17600000
2024-05-20,0.3824999928474426,0.4000000059604645,0.3824999928474426,0.39750000834465027,2656000
2024-05-21,0.39125001430511475,0.4012500047683716,0.38749998807907104,0.4012500047683716,7040000
2024-05-22,0.39625000953674316,0.4050000011920929,0.38624998927116394,0.38749998807907104,14368000
2024-05-23,0.38499999046325684,0.38999998569488525,0.3675000071525574,0.3737500011920929,22304000
2024-05-24,0.3675000071525574,0.3812499940395355,0.36500000953674316,0.3737500011920929,2528000
2024-05-27,0.3737500011920929,0.39250001311302185,0.33500000834465027,0.38749998807907104,6912000
2024-05-28,0.38374999165534973,0.38374999165534973,0.3687500059604645,0.3700000047683716,2304000
