Date,Open,High,Low,Close,Volume
2000-01-04,1.474549766860388,1.5882784181328784,1.474549766860388,1.552983283996582,4654000
2000-01-05,1.4902363539868946,1.5059230376867552,1.4196461838375125,1.4510196447372437,4848000
2000-01-06,1.4196463054356303,1.4823931391095877,1.3333695376964638,1.3725862503051758,3570000
2000-01-07,1.4118029377975496,1.5137664822662613,1.4118029377975496,1.4745497703552246,2524000
2000-01-10,1.5294531800862645,1.6863202064797318,1.5294531800862645,1.6471033096313477,5088000
2000-01-11,1.6471033361592333,1.6863202336392362,1.5451398889112937,1.5686699151992798,4124000
2000-01-12,1.568669665094045,1.568669665094045,1.4902361631393433,1.4902361631393433,886000
2000-01-13,1.4902363682770703,1.5294531714027892,1.4510196586513622,1.4823930263519287,1652000
2000-01-14,1.521609918148485,1.5294532605306923,1.435333058444188,1.4745497703552246,352000
2000-01-17,1.4902363006475325,1.4902363006475325,1.4196461330247527,1.4667062759399414,674000
2000-01-18,1.4667062759399414,1.4823929590783356,1.4667062759399414,1.4667062759399414,606000
2000-01-19,1.4667064279730173,1.4980797975018465,1.4510197432086027,1.4745497703552246,1006000
2000-01-20,1.4745496175091386,1.4745496175091386,1.4353329096631535,1.4667062759399414,702000
2000-01-21,1.4510195928015475,1.4745496175091386,1.4510195928015475,1.4667062759399414,250000
2000-01-24,1.474549671870134,1.537296500236952,1.474549671870134,1.529453158378601,1328000
2000-01-25,1.505922844830284,1.505922844830284,1.466706140602932,1.4902361631393433,344000
2000-01-26,1.5294531612044457,1.7059284468434115,1.5294531612044457,1.686320185661316,4588000
2000-01-27,1.6667117848992348,1.7059284953792115,1.5372965468152984,1.5686699151992798,856000
2000-01-28,1.6078867958433334,1.6078867958433334,1.5529833953608907,1.5882785320281982,672000
2000-01-31,1.537296500236952,1.537296500236952,1.5137663811618889,1.529453158378601,506000
2000-02-01,1.545139642557634,1.5608263242485747,1.4823928222938727,1.4902361631393433,1146000
2000-02-02,1.45886308559081,1.505923139884054,1.45886308559081,1.4745497703552246,430000
2000-02-03,1.4980797939512414,1.5686699687238177,1.4980797939512414,1.552983283996582,464000
2000-02-04,1.552983283996582,1.552983283996582,1.552983283996582,1.552983283996582,0
2000-02-07,1.552983283996582,1.552983283996582,1.552983283996582,1.552983283996582,0
2000-02-08,1.560826553450038,1.5686698954472735,1.5137664079666138,1.5137664079666138,664000
2000-02-09,1.505923139884054,1.5451399452951071,1.45886308559081,1.4745497703552246,1858000
2000-02-10,1.4118027525037844,1.4667062354733778,1.3647427043869935,1.3804293870925903,816000
2000-02-11,1.396116277870403,1.4196463054356303,1.356899565261691,1.3725862503051758,5374000
2000-02-14,1.3882728914330547,1.5137664613111799,1.3725862068857908,1.498079776763916,3130000
2000-02-15,1.4823928524135705,1.7255367040634155,1.4823928524135705,1.7255367040634155,8425000
2000-02-16,1.7647534280119965,1.9020119905684847,1.6471031246778625,1.8824037313461304,5234000
2000-02-17,1.9020125291836079,2.274571803910329,1.7059287594327193,2.2353549003601074,7224000
2000-02-18,2.235354675696986,3.058906575480121,2.1961379630882742,2.7451725006103516,11914000
2000-02-21,2.6667383963510063,2.6667383963510063,2.196137403877305,2.3137876987457275,7102000
2000-02-22,2.2353546232841106,2.2353546232841106,1.8431871323921591,2.0392708778381348,5904000
2000-02-23,2.000054074786178,2.313788127968334,2.000054074786178,2.117704391479492,6406000
2000-02-24,2.1765295498261494,2.1961378112750194,2.078487681581729,2.117704391479492,766000
2000-02-25,2.1961377087751273,2.1961377087751273,2.0000539814380622,2.0588791370391846,618000
2000-02-28,2.0392707569392474,2.0392707569392474,1.6471032892970827,1.686320185661316,2077400
2000-02-29,1.7647537090137817,2.0784877765273557,1.7647537090137817,2.0392708778381348,1928000
2000-03-01,2.0392706070733064,2.078487500555491,1.9216204876267735,1.9412287473678589,1178000
2000-03-02,2.000054121017456,2.1765296001366603,1.9804458591153407,2.000054121017456,2274000
2000-03-03,1.9608372338095381,2.1177042499143033,1.803970217704773,1.803970217704773,4942000
2000-03-06,1.9608373648884145,2.215746259723913,1.9608373648884145,2.117704391479492,2398000
2000-03-07,2.1961375817455697,2.3530045919416827,2.1569208759465424,2.274571180343628,3514000
2000-03-08,2.235354255981331,2.5883049771889097,2.235354255981331,2.4314379692077637,4066000
2000-03-09,2.490263414319091,2.5098718627546837,2.2745714165276874,2.294179677963257,1872000
2000-03-10,2.294179625753309,2.294179625753309,2.058879184881178,2.0980958938598633,1238000
2000-03-13,2.1177041510143964,2.1177041510143964,1.8627952851237741,1.8824037313461304,1778000
2000-03-14,1.960837194108951,2.058879053814399,1.9412287473678589,1.9412287473678589,426000
2000-03-15,1.941229005115147,2.0392708778381348,1.8824040310813799,2.0392708778381348,283741
2000-03-16,1.9412283797151302,1.9804452657699585,1.784361583495704,1.9804452657699585,372000
2000-03-17,2.0000539005911286,2.0000539005911286,1.902012040885681,1.9412287473678589,198000
2000-03-20,1.8431868389014177,1.8824037313461304,1.803970133456707,1.8824037313461304,146000
2000-03-21,1.8431867361068726,1.882403626364459,1.8431867361068726,1.8431867361068726,322000
2000-03-22,1.9216209565841125,1.9216209565841125,1.764753905373155,1.8235790729522705,272000
2000-03-23,1.843186838880772,2.0000538476578593,1.843186838880772,1.9020119905471802,568000
2000-03-24,1.960837194108951,1.960837194108951,1.882403781144596,1.9412287473678589,456000
2000-03-27,1.9804456408500435,2.058879053814399,1.882403781144596,1.9412287473678589,2332000
2000-03-28,2.0000540734295056,2.431438256012336,2.0000540734295056,2.294179677963257,13760000
2000-03-29,2.254963055179074,2.588305382457713,2.254963055179074,2.5098719596862793,11958000
2000-03-30,2.5883055872001055,3.1961651292622264,2.5098721582243626,2.843214511871338,20494000
2000-03-31,2.8236056839751646,2.980472707973789,2.6275219507268885,2.9020392894744873,10306000
2000-04-03,2.9020392894744873,2.9020392894744873,2.66673884697656,2.9020392894744873,3950000
2000-04-04,2.9020392894744873,2.9020392894744873,2.9020392894744873,2.9020392894744873,0
2000-04-05,2.823605837772045,2.8824309983506358,2.392221638529098,2.5098719596862793,5441800
2000-04-06,2.509871862898556,2.784389019012451,2.509871862898556,2.784389019012451,1018000
2000-04-07,2.843214179390271,3.509898808723153,2.843214179390271,3.2549901008605957,9864000
2000-04-10,3.2549903560854814,3.921675037693333,3.2549903560854814,3.627549409866333,12795900
2000-04-11,3.588331620569763,3.9608909560168826,3.4902897689257806,3.686373472213745,8754000
2000-04-12,3.6471575247402743,3.7844159140476785,3.529507209619612,3.5491156578063965,5038000
2000-04-13,3.451073934519681,3.451073934519681,3.294206716496025,3.333423614501953,3674000
2000-04-14,3.3334239225776616,3.3334239225776616,3.1569486132412155,3.1765570640563965,4488000
2000-04-17,2.745172764245998,2.823606196995862,2.490263827308859,2.588305711746216,5350000
2000-04-18,2.745172074631168,2.82360548767777,2.705955368107867,2.7647805213928223,3586000
2000-04-19,2.862822314165866,3.6863736928711117,2.862822314165866,3.5098984241485596,13708000
2000-04-20,3.4314649621147466,3.745198976308095,3.2942062140301567,3.451073408126831,3122500
2000-04-21,3.451073408126831,3.451073408126831,3.451073408126831,3.451073408126831,0
2000-04-24,3.451073408126831,3.451073408126831,3.451073408126831,3.451073408126831,0
2000-04-25,3.313815072213479,3.588332228527013,3.058906364350922,3.2549901008605957,5759000
2000-04-26,3.2942066723184666,3.3726404672784724,3.0785146711785814,3.1373398303985596,2990000
2000-04-27,3.0589063621263692,3.098123071999779,2.647130440955504,2.784389019012451,10342000
2000-04-28,2.8628232724479252,2.902039991180075,2.4510472582601874,2.5294806957244873,8386000
2000-05-01,2.5294806957244873,2.5294806957244873,2.5294806957244873,2.5294806957244873,0
2000-05-02,2.588305061537957,2.8628223812010782,2.5098716484913552,2.7647805213928223,15758736
2000-05-03,2.6667389381445563,2.8039975187108146,2.549088619373463,2.6471304893493652,6916000
2000-05-04,2.5686971202648703,2.647130543036304,2.4314383499148153,2.5098719596862793,4854000
2000-05-05,2.5686971202648703,2.6667389922291775,2.490263510493406,2.5098719596862793,3109000
2000-05-08,2.666739115672341,2.666739115672341,2.196137996259554,2.2549631595611572,5470000
2000-05-09,2.2549631595611572,2.2549631595611572,2.2549631595611572,2.2549631595611572,0
2000-05-10,2.1569209593861607,2.2157461138603307,2.117704252070051,2.1961376667022705,8090000
2000-05-11,2.1961376667022705,2.1961376667022705,2.1961376667022705,2.1961376667022705,0
2000-05-12,2.1961378878543414,2.7059556953026838,2.1961378878543414,2.686347246170044,10762000
2000-05-15,2.7059556982773554,2.8236058322024395,2.529480216889684,2.666738986968994,8497000
2000-05-16,2.666738414357605,3.235381073727982,2.666738414357605,3.2157726287841797,10304000
2000-05-17,3.294206664435409,3.529507300752246,3.215773243663147,3.490290403366089,10312000
2000-05-18,3.3922485945412477,3.4314654926284534,3.0785147188438065,3.1569483280181885,4063000
2000-05-19,2.980472711173672,3.3726403650912813,2.980472711173672,3.058906316757202,4801000
2000-05-22,2.980472805682427,3.2353817046618505,2.921647646379479,2.960864543914795,3316000
2000-05-23,3.05890610081759,3.05890610081759,2.725563627869514,2.7647805213928223,2710000
2000-05-24,2.7647801376955474,2.862821983897517,2.529479557210834,2.5490880012512207,4530000
2000-05-25,2.705955547330816,2.7451722564515486,2.3137880821234518,2.411829948425293,5226000
2000-05-26,2.2941795392353583,2.549088418483734,2.196137676985984,2.3530046939849854,4346000
2000-05-29,2.4314382094856493,2.4510466575460255,2.196137767761235,2.411829948425293,3376000
2000-05-30,2.411829948425293,2.411829948425293,2.411829948425293,2.411829948425293,0
2000-05-31,2.8628229626152963,2.980473106078911,2.784389346639508,2.843214511871338,4731000
2000-06-01,2.862822825436524,2.862822825436524,2.647130625588553,2.7451725006103516,1404000
2000-06-02,2.843214084854803,2.9020392412518023,2.705955511261816,2.8628225326538086,2004000
2000-06-05,2.98047265844779,3.117731232040777,2.8628225326538086,2.8628225326538086,4924000
2000-06-06,2.8628225326538086,2.8628225326538086,2.8628225326538086,2.8628225326538086,0
2000-06-07,2.902039197497773,3.098122924531406,2.862822489491049,3.0196893215179443,2092000
2000-06-08,2.9804728076578644,2.9804728076578644,2.7843890678514254,2.80399751663208,4187000
2000-06-09,2.7059555984530266,2.764780756745488,2.588305281868103,2.6275219917297363,8195000
2000-06-12,2.6079141634337093,2.6667393314961343,2.568697447058777,2.588305711746216,1498000
2000-06-13,2.5883052833397415,2.5883052833397415,2.4510467052459717,2.4510467052459717,2988000
2000-06-14,2.549089148590595,2.6079143201888524,2.470655711126295,2.5294806957244873,3712000
2000-06-15,2.5883049965588123,2.5883049965588123,2.529479844750657,2.5686967372894287,3082000
2000-06-16,2.568697447058777,2.686347596183573,2.568697447058777,2.588305711746216,3370000
2000-06-19,2.509872093746241,2.6471306844276676,2.431438479785397,2.6079139709472656,3010000
2000-06-20,2.686347254422021,2.686347254422021,2.490263510493406,2.5098719596862793,2216000
2000-06-21,2.5294804194575757,2.5294804194575757,2.3922218253862426,2.4706554412841797,4146000
2000-06-22,2.4314387682052807,2.6471309984331954,2.4314387682052807,2.4902639389038086,5858000
2000-06-23,2.4902639389038086,2.5883058277346676,2.4510472207714775,2.4902639389038086,2998000
2000-06-26,2.52947982582098,2.5490882719436234,2.411829710085121,2.4314379692077637,1938000
2000-06-27,2.490263366666758,2.490263366666758,2.3922215003649168,2.411829948425293,1428000
2000-06-28,2.4314384049328313,2.4314384049328313,2.3530049803866246,2.3726134300231934,1642000
2000-06-29,2.3726134861643637,2.392221749264872,2.2157464463601015,2.2549631595611572,4696000
2000-06-30,2.2157461138603307,2.2353543740183803,2.1961376667022705,2.1961376667022705,2324000
2000-07-03,2.19613780978534,2.353004836270012,2.19613780978534,2.294179677963257,2512000
2000-07-04,2.3333967852355517,2.353005237010662,2.2157466355850515,2.2353549003601074,1346000
2000-07-05,2.2745714165276874,2.3137881263988493,2.2549629680920944,2.294179677963257,1082000
2000-07-06,2.3137885204604958,2.3137885204604958,2.2157466355850515,2.2353549003601074,672000
2000-07-07,2.2745716096617046,2.294179872762213,2.23535470946061,2.2549631595611572,850000
2000-07-10,2.3137876987457275,2.3137876987457275,2.2353541065001163,2.3137876987457275,1036000
2000-07-11,2.3137876987457275,2.3530044013685387,2.2745709961229164,2.3137876987457275,2072000
2000-07-12,2.392221766304995,2.6275222341874462,2.392221766304995,2.6079139709472656,11784000
2000-07-13,2.7451724150006114,2.7451724150006114,2.392221638529098,2.5098719596862793,4932000
2000-07-14,2.5098715666983376,2.5098715666983376,2.3922212639624774,2.4314379692077637,3026000
2000-07-17,2.3922214014847327,2.4118298487346124,2.313787986485238,2.3530046939849854,3144000
2000-07-18,2.3333964347839355,2.3726133324441916,2.3137881729538345,2.3333964347839355,3418000
2000-07-19,2.3333964347839355,2.3726133324441916,2.3137881729538345,2.3333964347839355,3418000
2000-07-20,2.3922218253862426,2.49026370500863,2.372613561661792,2.4706554412841797,2938000
2000-07-21,2.5294804823033368,2.7647811488432237,2.431438600245067,2.705955982208252,9994000
2000-07-24,2.647129847453191,2.823605095816744,2.431437711008864,2.5490880012512207,8536000
2000-07-25,2.5490888701820715,2.6275222990799634,2.4706554412841797,2.4706554412841797,4166000
2000-07-26,2.509871300170429,2.5883047023320125,2.4902628561300424,2.5490880012512207,2044000
2000-07-27,2.4510472582601874,2.5294806957244873,2.4510472582601874,2.5294806957244873,2716000
2000-07-28,2.5098715666983376,2.5098715666983376,2.3726130048398346,2.4314379692077637,1948000
2000-07-31,2.3726132393045605,2.4510466575460255,2.3726132393045605,2.411829948425293,799000
2000-08-01,2.4706556733376743,2.5098723914700054,2.4314387682052807,2.4902639389038086,1350000
2000-08-02,2.5098723914700054,2.6079142803008644,2.4314387682052807,2.4902639389038086,4482000
2000-08-03,2.4902631205756935,2.52947982582098,2.411829710085121,2.4314379692077637,3498000
2000-08-04,2.4118299945767667,2.451046704447929,2.235354519656502,2.294179677963257,6089000
