Date,Open,High,Low,Close,Volume
2007-11-28,7.458971356889389,7.481976875657045,6.211496100710191,6.246004104614258,285884000
2007-11-29,6.775134647598356,6.775134647598356,6.269012457412584,6.372537612915039,78163808
2007-11-30,6.441553849646725,7.108714707676897,6.395542793816717,7.039698123931885,151446674
2007-12-03,7.005189118363399,7.373277513091871,6.844149897174719,7.062702655792236,96663500
2007-12-04,7.074205692374988,7.223741876980916,6.936172544351811,7.062702655792236,24278000
2007-12-05,7.016691881301005,7.235244648479421,6.970680830157654,7.177730560302734,24875500
2007-12-06,7.246747796001298,7.246747796001298,6.947675410514671,6.959178447723389,17192500
2007-12-07,6.959177534353744,7.051199625965871,6.706116233925463,6.809641361236572,28878369
2007-12-10,6.775132920476964,6.832647002982373,6.510569128242977,6.614094257354736,17205151
2007-12-11,6.614094071740273,6.83264681123456,6.614094071740273,6.729121685028076,8419273
2007-12-12,7.005187567508459,7.005187567508459,6.510568073851762,6.556579113006592,8093507
2007-12-13,6.637099701761361,7.200735838731512,6.510569050850521,6.786635875701904,44080500
2007-12-14,6.867154935804352,6.9591775764683,6.510569054401959,6.660105228424072,10523500
2007-12-17,6.614094157982284,6.740624808496179,6.199994196251769,6.257508277893066,15368447
2007-12-18,6.119476389548801,6.211498500166896,5.745635879543984,5.969940185546875,17665500
2007-12-19,6.038955320169873,6.061960842306915,5.785894576662422,5.843408107757568,9216000
2007-12-20,5.866412558769148,6.222998361033126,5.762888002302065,6.211495876312256,14154000
2007-12-21,6.211497579784686,6.522072431349172,6.096469958556166,6.4530558586120605,14172500
2007-12-24,6.556580742316153,6.56808377921079,6.418547590550442,6.441553115844727,5488500
2007-12-27,6.533575280564739,6.694614507685926,6.45305621549914,6.522072792053223,8397000
2007-12-28,6.418546958731705,7.131718721147465,6.326524866612889,6.786635875701904,50041000
2007-12-31,6.959177273206835,7.166226971564469,6.890160158592714,6.970679759979248,17544500
2008-01-02,6.970680391169216,7.235244192829704,6.832647246431994,6.878658294677734,17348500
2008-01-03,6.660105758369455,6.775133382733483,6.5105695724487305,6.5105695724487305,8497000
2008-01-04,6.5565801042015295,6.717619314083485,6.522072093866064,6.53357458114624,7135500
2008-01-07,6.499067105576561,6.499067105576561,6.2230002577024255,6.338028430938721,11978500
2008-01-08,6.430048585570068,6.752125837413774,6.395540034339407,6.683109283447266,21179500
2008-01-09,6.970678624279779,6.970678624279779,6.568081779930113,6.763628959655762,8712508
