Date,Open,High,Low,Close,Volume
2026-02-24 01:30:00,77.3499984741211,77.75,77.0999984741211,77.5,590308
2026-02-24 01:45:00,77.44999694824219,77.44999694824219,77.0999984741211,77.1500015258789,95613
2026-02-24 02:00:00,77.0999984741211,77.1500015258789,76.94999694824219,76.94999694824219,159093
2026-02-24 02:15:00,76.94999694824219,77.19999694824219,76.94999694824219,77.05000305175781,229140
2026-02-24 02:30:00,77.05000305175781,77.0999984741211,77.05000305175781,77.0999984741211,38000
2026-02-24 02:45:00,77.05000305175781,77.30000305175781,77.05000305175781,77.30000305175781,80045
2026-02-24 03:00:00,77.30000305175781,77.30000305175781,77.0999984741211,77.0999984741211,190500
2026-02-24 03:15:00,77.0999984741211,77.1500015258789,77.05000305175781,77.05000305175781,38000
2026-02-24 03:30:00,77.05000305175781,77.1500015258789,77.05000305175781,77.1500015258789,68728
2026-02-24 03:45:00,77.1500015258789,77.1500015258789,77.0999984741211,77.0999984741211,85000
2026-02-24 05:00:00,77.0999984741211,77.0999984741211,77.0,77.0,77000
2026-02-24 05:15:00,77.05000305175781,77.05000305175781,76.94999694824219,77.0,125585
2026-02-24 05:30:00,76.94999694824219,77.0,76.94999694824219,77.0,11500
2026-02-24 05:45:00,77.0,77.0,76.94999694824219,77.0,44500
2026-02-24 06:00:00,77.0,77.0,76.94999694824219,77.0,43500
2026-02-24 06:15:00,77.0,77.0,76.9000015258789,76.94999694824219,113000
2026-02-24 06:30:00,76.94999694824219,76.94999694824219,76.9000015258789,76.94999694824219,97000
2026-02-24 06:45:00,76.9000015258789,76.94999694824219,76.9000015258789,76.94999694824219,15238
2026-02-24 07:00:00,76.94999694824219,76.94999694824219,76.9000015258789,76.94999694824219,23500
2026-02-24 07:15:00,76.9000015258789,76.94999694824219,76.9000015258789,76.94999694824219,41249
2026-02-24 07:30:00,76.9000015258789,77.0,76.9000015258789,77.0,263721
2026-02-24 07:45:00,77.0,77.0,76.9000015258789,77.0,171278
2026-02-24 08:00:00,77.0,77.0,77.0,77.0,569000
2026-02-25 01:30:00,77.0,77.0,76.25,76.4000015258789,730001
2026-02-25 01:45:00,76.4000015258789,76.44999694824219,75.75,75.75,426522
2026-02-25 02:00:00,75.80000305175781,75.80000305175781,75.6500015258789,75.80000305175781,334000
2026-02-25 02:15:00,75.8499984741211,76.1500015258789,75.69999694824219,75.69999694824219,168940
2026-02-25 02:30:00,75.80000305175781,75.80000305175781,75.4000015258789,75.44999694824219,387111
2026-02-25 02:45:00,75.5,75.55000305175781,75.4000015258789,75.5,347625
2026-02-25 03:00:00,75.55000305175781,75.5999984741211,75.5,75.5999984741211,154300
2026-02-25 03:15:00,75.5999984741211,75.5999984741211,75.55000305175781,75.5999984741211,33500
2026-02-25 03:30:00,75.5999984741211,75.69999694824219,75.5999984741211,75.69999694824219,184500
2026-02-25 03:45:00,75.69999694824219,75.8499984741211,75.69999694824219,75.8499984741211,135677
2026-02-25 05:00:00,75.8499984741211,75.8499984741211,75.55000305175781,75.5999984741211,187810
2026-02-25 05:15:00,75.5999984741211,75.5999984741211,75.55000305175781,75.5999984741211,58000
2026-02-25 05:30:00,75.55000305175781,75.55000305175781,75.3499984741211,75.3499984741211,413176
2026-02-25 05:45:00,75.3499984741211,75.4000015258789,75.30000305175781,75.3499984741211,207000
2026-02-25 06:00:00,75.30000305175781,75.30000305175781,75.25,75.30000305175781,90500
2026-02-25 06:15:00,75.30000305175781,75.4000015258789,75.25,75.4000015258789,285500
2026-02-25 06:30:00,75.4000015258789,75.44999694824219,75.3499984741211,75.4000015258789,114500
2026-02-25 06:45:00,75.4000015258789,75.4000015258789,75.3499984741211,75.3499984741211,68500
2026-02-25 07:00:00,75.3499984741211,75.44999694824219,75.3499984741211,75.44999694824219,123500
2026-02-25 07:15:00,75.4000015258789,75.44999694824219,75.25,75.25,330528
2026-02-25 07:30:00,75.25,75.30000305175781,75.0999984741211,75.1500015258789,261110
2026-02-25 07:45:00,75.0999984741211,75.1500015258789,75.0,75.05000305175781,355091
2026-02-25 08:00:00,75.05000305175781,75.05000305175781,75.05000305175781,75.05000305175781,639500
