Date,Open,High,Low,Close,Volume
2024-12-30,89.75,95.1500015258789,86.0,87.0,520446
2024-12-31,88.0,88.0,88.0,88.0,0
2025-01-02,88.0,91.25,83.0,90.0,37900
2025-01-03,90.0,91.05000305175781,85.5,88.5,223350
2025-01-06,88.3499984741211,88.5,82.80000305175781,83.19999694824219,22950
2025-01-07,83.19999694824219,84.80000305175781,81.80000305175781,84.5999984741211,7500
2025-01-08,84.5999984741211,90.1500015258789,83.94999694824219,84.5,13700
2025-01-09,83.30000305175781,87.4000015258789,83.30000305175781,86.5,5900
2025-01-10,87.0,87.0,82.05000305175781,83.80000305175781,3250
2025-01-13,84.0,84.5999984741211,82.80000305175781,83.0,2650
2025-01-14,83.0,86.80000305175781,80.0,86.5,17350
2025-01-15,85.80000305175781,85.80000305175781,82.5,83.5,1650
2025-01-16,82.5,85.5,82.5,85.0,9100
2025-01-17,85.0,87.5,84.94999694824219,86.0999984741211,11050
2025-01-20,84.55000305175781,85.0,83.0,83.0999984741211,272600
2025-01-21,84.5999984741211,84.5999984741211,82.9000015258789,83.94999694824219,3700
2025-01-22,86.0,91.5999984741211,86.0,87.0,32550
2025-01-23,87.0,91.0,87.0,88.0,6400
2025-01-24,88.0,88.0,85.19999694824219,86.0,8100
2025-01-27,86.0,88.9000015258789,85.0,88.0999984741211,8850
2025-01-28,86.19999694824219,86.19999694824219,86.19999694824219,86.19999694824219,0
2025-02-03,87.0,87.69999694824219,86.0,87.30000305175781,1300
2025-02-04,87.4000015258789,87.80000305175781,85.69999694824219,87.69999694824219,3950
2025-02-05,87.69999694824219,90.05000305175781,87.0,89.94999694824219,8950
2025-02-06,89.9000015258789,92.05000305175781,88.25,90.19999694824219,16500
2025-02-07,92.0,101.5,90.0,101.0999984741211,109650
2025-02-10,103.30000305175781,110.0,103.30000305175781,107.5,135100
2025-02-11,111.0999984741211,121.19999694824219,100.0,102.0,125850
2025-02-12,102.0999984741211,109.0,99.0,100.69999694824219,179950
2025-02-13,101.0,104.9000015258789,98.9000015258789,99.44999694824219,80650
2025-02-14,99.44999694824219,115.19999694824219,99.44999694824219,113.5,148250
2025-02-17,116.9000015258789,130.5,116.9000015258789,125.69999694824219,233650
2025-02-18,125.0,130.0,120.0,126.0,168950
2025-02-19,126.0,132.8000030517578,126.0,129.5,88650
2025-02-20,131.0,132.1999969482422,122.30000305175781,125.0,143250
2025-02-21,126.80000305175781,144.60000610351562,126.80000305175781,144.60000610351562,159602
2025-02-24,144.60000610351562,160.0,130.10000610351562,134.89999389648438,178150
2025-02-25,130.0,130.0,120.0999984741211,125.69999694824219,221650
2025-02-26,125.0,132.5,123.0,127.19999694824219,135050
2025-02-27,127.69999694824219,133.8000030517578,122.19999694824219,127.19999694824219,149950
2025-02-28,127.0999984741211,127.5999984741211,115.80000305175781,124.69999694824219,90700
2025-03-03,124.69999694824219,132.0,121.5999984741211,130.0,87600
2025-03-04,122.0999984741211,134.6999969482422,122.0,129.39999389648438,145950
2025-03-05,132.0,138.0,125.0,128.3000030517578,1245620
2025-03-06,130.0,139.8000030517578,127.80000305175781,139.8000030517578,429650
2025-03-07,140.0,153.8000030517578,136.0,148.0,346920
2025-03-10,160.0,181.6999969482422,148.0,149.8000030517578,886950
2025-03-11,140.1999969482422,174.0,140.1999969482422,167.0,582900
2025-03-12,175.0,175.0,151.0,156.89999389648438,352600
2025-03-13,158.60000610351562,158.8000030517578,138.0,144.39999389648438,325500
2025-03-14,146.0,152.5,142.0,147.1999969482422,237200
2025-03-17,147.39999389648438,147.8000030517578,140.1999969482422,144.0,183700
2025-03-18,143.0,148.5,139.5,143.0,178280
2025-03-19,143.0,151.1999969482422,140.0,147.5,221700
2025-03-20,144.1999969482422,156.0,142.0,142.1999969482422,243400
2025-03-21,142.8000030517578,147.60000610351562,131.10000610351562,131.1999969482422,244650
2025-03-24,131.1999969482422,134.89999389648438,128.5,130.89999389648438,128515
2025-03-25,132.8000030517578,132.8000030517578,113.0999984741211,114.80000305175781,531150
2025-03-26,119.0,121.4000015258789,113.0,116.30000305175781,300560
2025-03-27,117.80000305175781,149.6999969482422,117.0,136.39999389648438,1783615
2025-03-28,136.5,136.5,122.0999984741211,125.0,832400
2025-03-31,123.0,130.39999389648438,120.80000305175781,127.5,329700
2025-04-01,127.5,138.5,127.5,133.39999389648438,453150
2025-04-02,134.0,138.0,130.39999389648438,133.10000610351562,170350
2025-04-03,131.60000610351562,134.10000610351562,125.80000305175781,128.0,183350
2025-04-07,116.4000015258789,116.4000015258789,100.0999984741211,101.4000015258789,609360
2025-04-08,109.9000015258789,109.9000015258789,102.0,108.0,193800
2025-04-09,102.9000015258789,112.4000015258789,102.19999694824219,110.0,227100
2025-04-10,111.0,119.9000015258789,110.9000015258789,111.80000305175781,221500
2025-04-11,111.0,114.5,107.0,112.0,116800
2025-04-14,116.0,119.0999984741211,111.80000305175781,113.0,166550
2025-04-15,113.0,113.0,107.30000305175781,107.69999694824219,105715
2025-04-16,109.80000305175781,109.9000015258789,103.0,103.0999984741211,132075
2025-04-17,107.0,119.80000305175781,104.0,107.5,803450
2025-04-22,105.4000015258789,111.4000015258789,105.4000015258789,109.0,201400
2025-04-23,110.0,113.0,109.19999694824219,111.4000015258789,193800
2025-04-24,111.80000305175781,113.5999984741211,108.0,108.30000305175781,193850
2025-04-25,110.69999694824219,121.0,108.5999984741211,109.69999694824219,653600
2025-04-28,109.80000305175781,109.80000305175781,105.0,106.0999984741211,162100
2025-04-29,106.4000015258789,110.0999984741211,106.0,106.4000015258789,188500
2025-04-30,106.5,108.4000015258789,104.5,107.80000305175781,238065
2025-05-02,107.80000305175781,110.5999984741211,105.0,110.4000015258789,33600
2025-05-06,112.19999694824219,113.80000305175781,109.0999984741211,110.80000305175781,224550
2025-05-07,113.19999694824219,113.19999694824219,106.30000305175781,107.80000305175781,170000
2025-05-08,108.5999984741211,110.9000015258789,106.5,108.19999694824219,96045
2025-05-09,110.5,110.69999694824219,107.19999694824219,107.5999984741211,88426
2025-05-12,109.0,111.0999984741211,106.5999984741211,110.0,173301
2025-05-13,111.9000015258789,119.0,108.80000305175781,115.9000015258789,516264
2025-05-14,116.0,126.5,115.9000015258789,123.9000015258789,613606
2025-05-15,126.0,126.0,118.0,120.19999694824219,225009
2025-05-16,118.0,123.0,118.0,119.69999694824219,146564
2025-05-19,119.69999694824219,120.80000305175781,116.19999694824219,119.5,81703
2025-05-20,119.0,123.5,116.5999984741211,121.9000015258789,188509
2025-05-21,121.9000015258789,122.80000305175781,120.0999984741211,121.30000305175781,93451
2025-05-22,121.30000305175781,122.80000305175781,119.4000015258789,119.5999984741211,109670
2025-05-23,121.19999694824219,121.5,119.0,119.0999984741211,67600
2025-05-26,119.0,119.9000015258789,114.80000305175781,116.0999984741211,125054
2025-05-27,116.0999984741211,119.0,115.80000305175781,116.5999984741211,95264
2025-05-28,118.9000015258789,122.30000305175781,116.5,116.5,138251
2025-05-29,119.9000015258789,123.69999694824219,116.30000305175781,121.19999694824219,224608
2025-05-30,119.80000305175781,121.19999694824219,118.0,119.80000305175781,69061
2025-06-02,115.19999694824219,115.19999694824219,106.0,110.30000305175781,26927
2025-06-03,119.69999694824219,119.69999694824219,115.0999984741211,116.5,111330
2025-06-04,119.5999984741211,121.30000305175781,116.0999984741211,120.19999694824219,86393
2025-06-05,121.80000305175781,123.5,119.19999694824219,120.69999694824219,128709
2025-06-06,120.19999694824219,121.5999984741211,119.0999984741211,121.0,31600
2025-06-09,121.9000015258789,126.0,121.30000305175781,123.80000305175781,119042
2025-06-10,123.9000015258789,125.5999984741211,120.19999694824219,124.5,129771
2025-06-11,121.30000305175781,128.0,121.30000305175781,125.5,83613
2025-06-12,125.5,125.5,122.30000305175781,124.5999984741211,59105
2025-06-13,122.80000305175781,122.80000305175781,118.30000305175781,120.19999694824219,143244
2025-06-16,118.0999984741211,123.9000015258789,118.0999984741211,123.5999984741211,62650
2025-06-17,123.5999984741211,125.4000015258789,120.69999694824219,120.9000015258789,48300
2025-06-18,124.0,124.0,118.0999984741211,119.19999694824219,89557
2025-06-19,119.0,119.0,106.30000305175781,108.9000015258789,428665
2025-06-20,109.0999984741211,110.9000015258789,103.4000015258789,104.5,164100
2025-06-23,104.5999984741211,108.5,104.5,107.0,127600
