Date,Open,High,Low,Close,Volume
2024-06-28,61.47400360107422,72.05324927812909,58.09055141684367,66.71597290039062,17850500
2024-07-02,68.81275341925424,77.0092925386331,68.81275341925424,73.38756561279297,2450880
2024-07-03,73.53053035582057,74.91250109476871,68.71744681272165,71.529052734375,976500
2024-07-04,71.52904914537383,80.63100869403928,71.48139197547157,79.34434509277344,1002500
2024-07-05,80.1068145201434,85.30112598732251,75.34138848733208,78.3912582397461,680600
2024-07-08,78.6295381690921,82.87076489508183,78.010031262558,81.20286560058594,357900
2024-07-09,81.01224218892773,83.72853356096975,80.44039252188672,81.48878479003906,221700
2024-07-10,81.48878779691809,82.72780151411152,79.29668884233381,81.01224517822266,230500
2024-07-11,80.8216310393298,81.77471627672067,78.86780339409323,81.01224517822266,300000
2024-07-12,81.34582985154978,82.91842206922439,80.297437463588,81.20286560058594,176200
2024-07-15,79.77323141707612,82.48953015931409,79.77323141707612,82.25125885009766,98400
2024-07-16,82.25126604505215,85.68237174361313,81.96533754039544,82.87076568603516,161400
2024-07-17,84.5863203831527,84.82459170817566,77.15225213385067,77.77175903320312,301600
2024-07-18,77.77175506028973,80.48804657249902,76.67570556688223,77.81941223144531,265100
2024-07-19,77.39052413560542,78.39126661803824,75.77028201986676,77.67645263671875,270400
2024-07-22,77.24756414936316,79.2013845926984,76.3421287787276,78.15299224853516,276800
2024-07-23,78.15299133087665,78.62953396094296,76.29447798220339,77.10459899902344,127100
2024-07-24,76.72336404973811,76.72336404973811,73.38756561279297,73.38756561279297,153800
2024-07-25,72.95867554054085,74.53126031569863,68.62213493795956,72.91101837158203,320600
2024-07-26,72.43448019347736,72.43448019347736,70.05176702921823,71.00485229492188,126200
2024-07-29,72.43447321149719,77.86705579377436,72.43447321149719,76.38977813720703,150408
2024-07-30,76.43743737991227,79.1060791015625,74.43595972440643,79.1060791015625,80600
2024-07-31,83.87150460320768,83.87150460320768,72.72040974068483,78.05768585205078,372020
2024-08-01,78.05769060001603,79.24904727195931,76.4850983387581,77.29521942138672,61400
2024-08-02,77.00928693890779,79.15372863529673,74.34064547481637,77.86705780029297,72500
