Date,Open,High,Low,Close,Volume
2018-09-28,7.125863552093506,7.135558373397271,7.1161678246893345,7.125863552093506,50509200
2018-10-02,7.436104143943921,7.581529625354644,7.145253181122473,7.222812652587891,131648790
2018-10-03,7.232507918877588,7.5912248912757745,7.232507918877588,7.503970146179199,7221130
2018-10-04,7.280984088569321,7.41671430085828,6.980436935743065,7.213118076324463,1071630
2018-10-05,7.1355579998738445,7.1355579998738445,6.301783930236694,6.999826431274414,2792020
2018-10-08,6.999826431274414,7.242202840833559,6.931961779600148,6.999826431274414,1279878
2018-10-09,6.990131747293778,7.213118066574639,6.9319619152772445,7.1549482345581055,1109695
2018-10-10,7.154948082763573,7.465189143487369,7.135557988152699,7.319763660430908,1063300
2018-10-11,7.232508303499065,7.445799352928493,6.97074178903785,7.40701961517334,3166046
2018-10-12,7.513664635228503,7.630005196322991,7.174337772177837,7.416713714599609,3292310
2018-10-15,7.416713714599609,7.513664635228503,7.339153340536618,7.416713714599609,1862490
2018-10-16,7.513665141354936,7.513665141354936,7.1743382554469415,7.455494403839111,1007440
2018-10-18,7.4167142700692805,7.552444934844971,7.184033130453812,7.552444934844971,1060360
2018-10-19,7.4845797342480775,7.610615568840524,7.193727424915379,7.436103820800781,2519580
2018-10-22,7.416714925292515,7.843297958374023,7.416714925292515,7.843297958374023,4300730
2018-10-23,7.843296297987955,8.017806678123378,7.659089738939118,7.872381210327148,3043390
2018-10-24,7.872382482508589,8.289269313740382,7.688175893691863,7.99841833114624,5236630
2018-10-25,8.046892547760192,8.337744424054073,8.037197273793645,8.231099128723145,13917960
2018-10-26,8.240793496589323,8.337744424054073,8.143843475224942,8.231099128723145,8372630
2018-10-29,8.318355970612394,8.832193784943449,8.240794673899678,8.73524284362793,8175160
2018-10-30,8.677070849444087,8.725545401966466,8.240792627940476,8.42499828338623,5640390
2018-10-31,8.531644866902976,8.531644866902976,8.017807156454499,8.25048828125,3939600
2018-11-01,8.240793844275442,8.560731555967415,7.949941955710273,8.454085350036621,3650990
2018-11-02,8.551036670707553,8.822498022874395,8.4540857347406,8.677072525024414,7267190
2018-11-05,8.677071427207744,8.706156341877849,8.279573364914754,8.521949768066406,1324470
2018-11-06,8.48317024589331,8.647986285465596,8.357135303726652,8.415305137634277,1577800
2018-11-07,8.357135563257703,8.560731800457893,8.211709161771603,8.483170509338379,1655710
2018-11-08,8.492864430832588,8.492864430832588,8.211707853409672,8.298962593078613,1381310
2018-11-09,8.211708487280656,8.298963233684889,8.075978277696054,8.15353775024414,930510
2018-11-12,8.153538430719555,8.153538430719555,7.8626874395643105,7.969333648681641,2725380
2018-11-13,7.882076327908645,8.1244518007622,7.882076327908645,8.037196159362793,966280
2018-11-14,7.988723064389262,8.1341485558251,7.988723064389262,8.056588172912598,556150
2018-11-15,8.182622585515812,8.434695172803286,8.182622585515812,8.395914077758789,1387190
2018-11-16,8.463780494695445,8.463780494695445,8.211708801395549,8.221404075622559,1644930
2018-11-19,8.269877071686107,8.696459996053456,8.221402521912738,8.328048706054688,2661190
2018-11-20,8.34743881813037,8.531644473576126,8.153536983639754,8.42499828338623,6134310
2018-11-21,8.386219614609345,8.386219614609345,8.182622492345374,8.240793228149414,2703820
2018-11-22,8.240794724592003,8.405610782181935,8.240794724592003,8.337745666503906,1568000
2018-11-23,8.357134971987172,8.415304803585725,8.124452927291845,8.231099128723145,1713040
2018-11-26,8.202014363936396,8.279573838795674,8.10506343468662,8.182622909545898,1535170
2018-11-27,8.134148419780256,8.298963551137456,8.124453145553247,8.221404075622559,2631790
2018-11-28,8.202014142630306,8.24079342596341,8.085673574329899,8.192317962646484,2006550
2018-11-29,8.240793321982206,8.706156495412307,8.240793321982206,8.395914077758789,5599230
2018-11-30,8.434694876662252,8.463779790824105,8.260183579490489,8.289268493652344,1601320
2018-12-03,8.124451824347958,8.376523476655747,8.124451824347958,8.318353652954102,3569650
2018-12-04,8.269877458035872,8.725545314775045,8.269877458035872,8.628594398498535,3907260
2018-12-05,8.647987588434237,8.754632904066447,8.521951721177693,8.63829231262207,2602390
2018-12-06,8.706158337206697,8.900058416846784,8.53164699698986,8.63829231262207,6974660
2018-12-07,8.696460504016473,8.783715242365247,8.580119946784494,8.706155776977539,2329950
2018-12-10,8.812801700754713,9.045482832103314,8.812801700754713,8.919447898864746,5340020
2018-12-11,8.929142972741985,9.074568464813222,8.793412755102276,8.967923164367676,2299570
2018-12-12,8.967923285874976,9.26847045462153,8.929143093723848,9.200604438781738,3408930
2018-12-13,9.26847045462153,9.365420481949135,9.055178944740119,9.200604438781738,3961160
2018-12-14,9.045482660079797,9.249077966562668,9.045482660079797,9.08426284790039,974610
2018-12-17,9.123044762677258,9.268471174108372,9.103654212046246,9.171520233154297,1670900
2018-12-18,9.142433451588442,9.501151351962982,9.142433451588442,9.249078750610352,4647160
2018-12-19,9.404198367938331,9.452673822764863,9.210297454732405,9.336333274841309,1978130
2018-12-20,9.27816331620857,9.27816331620857,9.006701135649537,9.219991683959961,2878750
2018-12-21,9.404199227813312,9.501150146331105,9.190907750734338,9.258772850036621,2352450
2018-12-24,9.258772677819753,9.346028321642718,9.190907579779788,9.268468856811523,1855630
2018-12-27,9.268469029208745,9.287858669252131,9.210298296878012,9.258772850036621,294000
2018-12-28,9.219991803299328,9.50114925953897,9.113346527763749,9.375112533569336,498820
2018-12-31,9.355724955732665,9.355724955732665,9.21999383380445,9.249078750610352,383180
2019-01-02,9.297554575671388,9.530235708643936,8.987312158940975,9.394505500793457,1864940
2019-01-03,9.394506336274734,9.937428122060641,9.394506336274734,9.913190841674805,4672150
2019-01-04,9.9859019942594,10.20403927530457,9.559319079934767,9.816237449645996,6644890
2019-01-07,9.695051934426443,9.816240151564308,9.559321711136324,9.627187728881836,3881290
2019-01-08,9.627187541899838,9.685357377579969,9.336335645197881,9.355725288391113,3200680
2019-01-09,9.45267696160773,9.45267696160773,9.307251454938543,9.365421295166016,2063880
2019-01-10,9.394506775339408,9.86471674194369,9.394506775339408,9.695052146911621,2779280
2019-01-11,9.62718631188862,9.792001429325115,9.598100491664251,9.685356140136719,935900
2019-01-14,9.71929033453069,9.86471674194369,9.520541726556681,9.695052146911621,1741950
2019-01-15,9.76776509237767,9.816239651884938,9.520541033268904,9.646576881408691,1414630
2019-01-16,9.675660607912857,9.695050248110128,9.297554016113281,9.297554016113281,2350530
2019-01-17,9.297553942323969,9.51084541940294,9.239383209993235,9.258772850036621,2030070
2019-01-18,9.25877300347235,9.501150303783492,9.23938336310764,9.491454124450684,1568490
2019-01-21,9.423592058412666,9.462371347900266,9.05517974727539,9.40420150756836,4106200
2019-01-22,9.258775094537576,9.433286427734313,9.219994898949468,9.40420150756836,4198320
2019-01-23,9.423589706420898,9.452674619327679,9.297553875691143,9.423589706420898,2934120
2019-01-24,9.413896030171678,9.413896030171678,9.268470534870918,9.355725288391113,2684220
2019-01-25,9.355726019761269,9.394507121380258,9.278166534824807,9.365421295166016,3052896
2019-01-28,9.646576345850628,9.792001828499519,9.501150863201739,9.58840560913086,3269280
2019-01-29,9.627188477087614,9.937429141019232,9.501152612736925,9.792003631591797,5115110
2019-01-30,9.913188359110741,10.010139268575486,9.598099262500623,9.816237449645996,3279080
2019-01-31,10.010141525264519,10.228280667687441,9.64657689195992,9.961665153503418,1736560
2019-02-01,10.034379357070074,10.082853919297113,9.695051984878063,10.058616638183594,1388170
2019-02-04,9.93742831966703,10.0828538170747,9.743528260523767,9.985904693603516,218050
2019-02-08,10.034377696107939,10.058614973209531,9.864714944196185,10.010140419006348,442960
2019-02-11,9.93742831966703,10.034379255339108,9.743528260523767,9.985904693603516,2819577
2019-02-12,9.864716034382843,10.034378805044662,9.84047784850229,9.961665153503418,1538110
2019-02-13,9.985902816254056,10.010140092565244,9.840476440086093,9.864714622497559,2399040
2019-02-14,9.86471674194369,9.913191304980884,9.695052146911621,9.695052146911621,1762040
2019-02-15,9.743526428741061,10.08285192149881,9.69505006391813,9.864714622497559,2420600
2019-02-18,10.034379255339108,10.131330191011186,9.840478290095398,9.985904693603516,4468800
2019-02-19,10.010141301031036,10.664556901439667,10.010141301031036,10.567605972290039,5376280
2019-02-20,10.8584570865707,11.14930804127239,10.640318870544434,10.640318870544434,5808950
2019-02-21,11.052358479424536,11.052358479424536,10.470654781596734,10.737268447875977,3502030
2019-02-22,10.494894436641095,10.906933632135305,10.155567080951311,10.834220886230469,5887197
2019-02-25,10.543368695957177,11.052359714982352,10.543368695957177,10.68879508972168,3203620
2019-02-26,10.664556384076448,10.931170973253616,10.373705422938217,10.47065544128418,2172660
2019-02-27,10.470655638919384,10.567605659095292,10.32522924950498,10.42218017578125,1267140
2019-02-28,10.325229537782066,10.373705908374005,10.155566771212206,10.252517700195312,3274670
2019-03-01,10.17980455032072,10.17980455032072,9.840478094416866,9.913190841674805,4675090
2019-03-04,9.695052687906491,9.961666423890298,9.66596776724111,9.792003631591797,5169990
2019-03-05,9.792002627544765,9.961665402446476,9.607796034650866,9.913190841674805,2218230
2019-03-06,9.816240202646574,10.155567574838585,9.816240202646574,10.058616638183594,1996750
2019-03-07,10.05861470017331,10.494892924961848,10.05861470017331,10.179802894592285,3326120
2019-03-08,10.155566771212206,10.39794318756959,9.937427634050406,10.252517700195312,4418330
2019-03-11,10.17980321565186,10.42217961213409,10.17980321565186,10.325228691101074,3682350
2019-03-12,10.228279616834385,10.39794237006506,10.155565972763736,10.20404052734375,1812510
2019-03-13,10.325228934832923,10.5191307814761,10.228279823711999,10.276754379272461,1848770
2019-03-14,10.325228934832923,10.349467118713486,9.98590342150836,10.276754379272461,1329370
2019-03-15,10.08285283991467,10.42218017578125,9.937427356600626,10.42218017578125,2199120
2019-03-18,10.349467277526855,10.373705461779355,10.155566334008586,10.349467277526855,1454320
2019-03-19,10.373704730542872,10.470654742417883,10.13132834170492,10.179802894592285,1146600
2019-03-20,10.228280667687441,10.228280667687441,9.888953314162986,9.961665153503418,1196090
2019-03-21,10.13132924951508,10.397942938686434,10.13132924951508,10.300992012023926,3575040
2019-03-22,10.325228934832923,10.325228934832923,10.179803455950871,10.276754379272461,750190
2019-03-25,10.325229537782066,10.446417745960758,10.22828042099973,10.252517700195312,3015460
2019-03-26,10.422179808609318,10.494893453805007,9.816238805980754,9.840476989746094,4035150
2019-03-27,9.864715173511433,9.985903374037145,9.695050605455041,9.840476989746094,2081030
2019-03-28,9.840477772265945,9.840477772265945,9.520540969924552,9.53023624420166,3512320
2019-03-29,9.501150058809882,9.530234971657185,9.016396376786581,9.064872741699219,7604800
2019-04-01,9.123043209219516,9.181213945106837,8.880666804206303,8.919447898864746,5903030
2019-04-02,8.97761826056142,9.161823940601204,8.929142795466614,9.05517864227295,2396100
2019-04-03,9.190907639013234,9.210298184921205,9.026092529296875,9.026092529296875,3657360
2019-04-04,9.06487391651199,9.132738117884083,8.967922986322378,9.05517864227295,2650410
2019-04-08,9.026092555869388,9.152128386341406,8.948532184209727,9.064872741699219,2433830
2019-04-09,9.026092529296875,9.132736907389603,8.977617070627227,9.026092529296875,3035060
2019-04-10,9.103655098075189,9.28786172259606,9.04548525272166,9.132740020751953,2496550
2019-04-11,9.2102986848424,9.239383599182764,9.055177933560026,9.08426284790039,2125130
2019-04-12,9.016398082607404,9.055179181874546,8.521950846257198,8.677072525024414,6807374
2019-04-15,8.657679248744941,8.657679248744941,8.415303771995413,8.473474502563477,5305720
2019-04-16,8.48316886924127,8.551034872587389,8.35713394752761,8.473474502563477,2247630
2019-04-17,8.347439788147984,8.424999262416675,8.298963417791839,8.38621997833252,1340640
2019-04-18,8.337744974488327,8.45408555146628,8.269878958342531,8.405610084533691,1534680
2019-04-23,8.386218330075268,8.483168333431518,8.046891053077886,8.134146690368652,3923920
2019-04-24,8.134147424103313,8.250487982285348,8.075977598062439,8.143842697143555,2008020
2019-04-25,8.231099455459587,8.48317024589331,8.143843798497741,8.415305137634277,3960180
2019-04-26,8.434694781099985,8.551035342529621,8.298962766948279,8.492864608764648,2011940
2019-04-29,8.531646417010698,8.580121886675641,8.298964343839067,8.347440719604492,336630
2019-04-30,8.34743917761635,8.34743917761635,8.143842967513466,8.211708068847656,1128960
2019-05-02,7.949942185455042,8.046893119812012,7.891772349721207,8.046893119812012,1464610
2019-05-03,7.88207868134812,8.124454226570425,7.88207868134812,8.01780891418457,133280
2019-05-06,8.1438433261723,8.531645216732818,8.1438433261723,8.357134819030762,4228210
2019-05-07,8.386220481114748,8.60920636151949,8.27957427213819,8.483170509338379,2190300
2019-05-08,8.560730409979378,8.890361539719835,8.395913485958715,8.861276626586914,6186250
2019-05-09,8.764325226868623,9.239382708394695,8.725545042786907,8.88066577911377,4397750
2019-05-10,8.900056445435183,9.132737576783784,8.735241323638514,8.919447898864746,4313470
2019-05-14,9.15212941645961,9.278165261117596,9.103653046090713,9.181214332580566,7185850
2019-05-15,9.181214584778361,9.181214584778361,8.803107946518608,8.8128023147583,3539760
2019-05-16,8.812803234240146,8.861278704897906,8.49286639643963,8.73524284362793,3148740
2019-05-17,8.618899593734968,8.822495782688582,8.53164395474053,8.647984504699707,3442936
2019-05-20,8.628595626052645,8.628595626052645,8.221404075622559,8.221404075622559,2109450
2019-05-21,8.00811212024847,8.289268714228786,8.00811212024847,8.202013969421387,2553390
2019-05-22,8.28926783500303,8.357133837455281,8.134147096998314,8.318353652954102,1045170
2019-05-23,8.260183975395854,8.260183975395854,8.1050632176307,8.114758491516113,992250
2019-05-24,8.260183973730328,8.318354710930713,8.124452857663005,8.192317962646484,3156090
2019-05-27,8.366828540467383,8.23109834230515,8.046891778941717,8.143842697143555,2153550
2019-05-28,8.143842967513466,8.23109861557189,8.105062780165314,8.211708068847656,1616510
2019-05-29,8.211708669451918,8.415304894445827,8.153537931124923,8.38621997833252,2269680
2019-05-30,8.376524838853143,8.376524838853143,8.163233336360893,8.221404075622559,572320
2019-05-31,8.424999910290243,8.677072525024414,8.34744043005731,8.677072525024414,3581833
2019-06-03,8.793411892296103,9.161823223541576,8.793411892296103,9.08426284790039,8841070
2019-06-04,9.210298932409778,9.34602914038004,9.006702714354036,9.113348007202148,5627160
2019-06-05,9.200603509276467,9.30724970649329,9.006702568109976,9.239383697509766,10120950
2019-06-06,9.229689356369978,9.326640289798009,9.07456858776547,9.200604438781738,4893140
2019-06-10,9.181214510832602,9.2587739866275,9.084263580413282,9.093958854675293,3847480
2019-06-11,9.171518497021808,9.249077966562668,8.997007198778974,9.08426284790039,5643820
2019-06-12,9.152128485841308,9.767763829320383,9.084262480326071,9.6174898147583,9759820
2019-06-13,9.617491015897128,9.767765049227096,9.510846623012094,9.569016456604004,3342290
2019-06-14,9.60779579455104,10.058616084824807,9.598101426299225,9.961665153503418,16583070
2019-06-17,9.79200205411673,9.840477518150067,9.530235998097313,9.578710556030273,6262200
2019-06-18,9.578711326551003,9.719290092945933,9.549626408231532,9.665966987609863,3843070
2019-06-19,9.646576881408691,9.69505144091596,9.326640076938617,9.646576881408691,3732330
2019-06-20,9.913190535185727,10.179804235588668,9.695051394055758,9.767765045166016,21117040
2019-06-21,9.985902870842262,10.397942006986554,9.937426505754333,10.179802894592285,33630130
2019-06-24,10.349467118713486,10.446417135934743,10.179803455950871,10.276754379272461,23380350
