date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2013-08-06,sz.399300,2270.672,2302.484,2256.715,2293.641,2278.329,7374689500,68993574807.0,3,0.003669,1,0.672072,,,,,0
2013-08-07,sz.399300,2292.379,2313.879,2276.862,2280.623,2293.641,7304869500,69560482114.0,3,0.003634,1,-0.567572,,,,,0
2013-08-08,sz.399300,2277.253,2297.628,2267.073,2276.782,2280.623,5309843000,52710276666.0,3,0.002642,1,-0.168422,,,,,0
2013-08-09,sz.399300,2288.51,2301.59,2258.334,2286.01,2276.782,6460001700,62663979060.0,3,0.003213,1,0.40531,,,,,0
2013-08-12,sz.399300,2296.22,2352.89,2293.176,2352.794,2286.01,9786321600,94038910336.0,3,0.004868,1,2.921419,,,,,0
2013-08-13,sz.399300,2352.883,2360.827,2340.733,2359.068,2352.794,7839363600,71178520240.0,3,0.003891,1,0.266669,,,,,0
2013-08-14,sz.399300,2362.619,2386.599,2340.833,2349.08,2359.068,7594212800,71338219589.0,3,0.003769,1,-0.423389,,,,,0
2013-08-15,sz.399300,2348.839,2362.089,2319.784,2321.576,2349.08,6195185300,59411203587.0,3,0.003073,1,-1.170848,,,,,0
2013-08-16,sz.399300,2314.261,2423.081,2295.023,2304.144,2321.576,12036956300,104026773370.0,3,0.005971,1,-0.750864,,,,,0
2013-08-19,sz.399300,2286.203,2340.194,2284.077,2331.43,2304.144,7248322400,67064925390.0,3,0.003558,1,1.184209,,,,,0
2013-08-20,sz.399300,2325.862,2353.409,2303.666,2312.465,2331.43,7308634500,67589707172.0,3,0.003587,1,-0.813443,,,,,0
2013-08-21,sz.399300,2320.584,2321.642,2291.053,2308.589,2312.465,5500738400,50886495497.0,3,0.0027,1,-0.167612,,,,,0
2013-08-22,sz.399300,2302.668,2329.143,2297.016,2303.932,2308.589,5533810400,51686310590.0,3,0.002716,1,-0.201735,,,,,0
2013-08-23,sz.399300,2314.866,2321.037,2251.92,2286.929,2303.932,6896713300,65459845296.0,3,0.003385,1,-0.737996,,,,,0
2013-08-26,sz.399300,2294.759,2336.381,2288.496,2335.616,2286.929,7037104300,66541009856.0,3,0.003454,1,2.128925,,,,,0
2013-08-27,sz.399300,2332.8,2345.105,2322.461,2340.881,2335.616,6599033300,62575377643.0,3,0.003239,1,0.225428,,,,,0
2013-08-28,sz.399300,2326.096,2345.358,2307.043,2328.056,2340.881,8925617400,80965562365.0,3,0.004381,1,-0.547879,,,,,0
2013-08-29,sz.399300,2338.564,2342.32,2308.145,2318.311,2328.056,6608541500,59719882399.0,3,0.003244,1,-0.418584,,,,,0
2013-08-30,sz.399300,2315.913,2334.413,2303.609,2313.91,2318.311,8765451500,76695994654.0,3,0.004302,1,-0.189842,,,,,0
2013-09-02,sz.399300,2319.957,2329.867,2297.449,2320.344,2313.91,7951024900,73575869316.0,3,0.003902,1,0.278061,,,,,0
2013-09-03,sz.399300,2326.231,2354.856,2321.304,2354.502,2320.344,8055400500,72663978650.0,3,0.003953,1,1.472108,,,,,0
2013-09-04,sz.399300,2352.537,2360.663,2345.437,2350.699,2354.502,7872576300,68509013842.0,3,0.003864,1,-0.16152,,,,,0
2013-09-05,sz.399300,2350.927,2351.218,2336.754,2341.735,2350.699,6295138300,59606065186.0,3,0.003085,1,-0.381328,,,,,0
2013-09-06,sz.399300,2336.767,2361.178,2335.932,2357.782,2341.735,7334011600,63916893626.0,3,0.003589,1,0.685256,,,,,0
2013-09-09,sz.399300,2374.26,2449.249,2372.686,2440.609,2357.782,14988964000,127299546171.0,3,0.007336,1,3.512916,,,,,0
2013-09-10,sz.399300,2446.454,2475.195,2435.826,2474.894,2440.609,15485599200,130648129418.0,3,0.007579,1,1.404779,,,,,0
2013-09-11,sz.399300,2483.791,2504.469,2471.624,2482.889,2474.894,16691497400,142830288492.0,3,0.008169,1,0.323039,,,,,0
2013-09-12,sz.399300,2480.468,2527.383,2469.718,2507.455,2482.889,14517317500,126115528291.0,3,0.007105,1,0.989418,,,,,0
2013-09-13,sz.399300,2502.54,2515.781,2481.454,2488.902,2507.455,11077504900,98275004927.0,3,0.005421,1,-0.739913,,,,,0
2013-09-16,sz.399300,2501.077,2503.694,2467.129,2478.39,2488.902,10538328200,97043842349.0,3,0.005157,1,-0.422363,,,,,0
2013-09-17,sz.399300,2480.81,2481.71,2426.462,2427.322,2478.39,9945998200,93115107921.0,3,0.004867,1,-2.060526,,,,,0
2013-09-18,sz.399300,2426.04,2439.626,2407.243,2432.51,2427.322,7104075900,69341324599.0,3,0.00348,1,0.213733,,,,,0
2013-09-23,sz.399300,2441.516,2473.163,2439.993,2472.288,2432.51,8012835200,80920687856.0,3,0.003925,1,1.635269,,,,,0
2013-09-24,sz.399300,2470.715,2470.746,2420.085,2443.885,2472.288,9785301300,96769831421.0,3,0.004793,1,-1.148858,,,,,0
2013-09-25,sz.399300,2440.835,2455.037,2423.276,2429.03,2443.885,9051841800,89119216662.0,3,0.004434,1,-0.607843,,,,,0
2013-09-26,sz.399300,2422.631,2422.631,2382.535,2384.443,2429.03,8623677000,84183923178.0,3,0.004224,1,-1.835585,,,,,0
2013-09-27,sz.399300,2382.218,2402.196,2379.856,2394.971,2384.443,6597150800,66383990191.0,3,0.003232,1,0.441522,,,,,0
2013-09-30,sz.399300,2406.205,2415.075,2397.22,2409.037,2394.971,5951399200,60990141884.0,3,0.002899,1,0.587321,,,,,0
2013-10-08,sz.399300,2406.415,2446.703,2392.572,2441.811,2409.037,8478550600,84229908920.0,3,0.00413,1,1.360458,,,,,0
2013-10-09,sz.399300,2432.94,2453.746,2424.769,2453.583,2441.811,7627764500,76128340887.0,3,0.003711,1,0.4821,,,,,0
2013-10-10,sz.399300,2455.64,2455.979,2422.017,2429.317,2453.583,9032970600,89468020274.0,3,0.004394,1,-0.989007,,,,,0
2013-10-11,sz.399300,2442.364,2471.165,2439.634,2468.508,2429.317,9338826100,91811541654.0,3,0.004543,1,1.613259,,,,,0
2013-10-14,sz.399300,2472.267,2483.131,2462.551,2472.542,2468.508,10008130100,99109155920.0,3,0.004868,1,0.163416,,,,,0
2013-10-15,sz.399300,2475.324,2479.134,2449.416,2467.517,2472.542,8917349600,86100822006.0,3,0.004337,1,-0.203228,,,,,0
2013-10-16,sz.399300,2459.077,2459.077,2409.718,2421.371,2467.517,8897983400,83150844984.0,3,0.004328,1,-1.870139,,,,,0
2013-10-17,sz.399300,2432.645,2440.919,2407.777,2413.33,2421.371,7122247400,67722892391.0,3,0.003464,1,-0.332085,,,,,0
2013-10-18,sz.399300,2415.118,2435.712,2410.599,2426.054,2413.33,6029163000,59138754367.0,3,0.002932,1,0.527233,,,,,0
2013-10-21,sz.399300,2431.915,2472.785,2423.562,2471.322,2426.054,8490979500,82223144817.0,3,0.00413,1,1.865913,,,,,0
2013-10-22,sz.399300,2470.255,2470.255,2439.859,2445.891,2471.322,9070302900,83412053857.0,3,0.004412,1,-1.029041,,,,,0
2013-10-23,sz.399300,2451.556,2474.372,2412.483,2418.491,2445.891,9154535500,83286778556.0,3,0.004452,1,-1.120252,,,,,0
2013-10-24,sz.399300,2412.235,2422.943,2395.474,2400.511,2418.491,6456082100,60427235951.0,3,0.00314,1,-0.743438,,,,,0
2013-10-25,sz.399300,2400.517,2413.332,2353.993,2368.559,2400.511,7707018200,70778094834.0,3,0.003748,1,-1.331046,,,,,0
2013-10-28,sz.399300,2372.571,2377.249,2351.862,2365.954,2368.559,6287615200,56602098405.0,3,0.003055,1,-0.109982,,,,,0
