date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2020-07-08,sz.399437,7306.0678,7953.341,7306.0678,7788.7198,7319.8832,7051760219.0,115149414172.28,3,4.793758,1,6.404974,0.0,0.0,0.0,0.0,0
2020-07-09,sz.399437,7682.491,7979.8754,7575.7679,7796.337,7788.7198,6467900074.0,108611652626.68,3,4.396853,1,0.097798,0.0,0.0,0.0,0.0,0
2020-07-10,sz.399437,7671.5575,7818.77,7575.1874,7595.3694,7796.337,5544993802.0,91082338365.7,3,3.861193,1,-2.577718,0.0,0.0,0.0,0.0,0
2020-07-13,sz.399437,7563.8367,7897.9837,7475.4306,7719.4885,7595.3694,6101236136.0,98259561979.55,3,4.147533,1,1.634142,0.0,0.0,0.0,0.0,0
2020-07-14,sz.399437,7637.8972,7814.0838,7573.2838,7755.4433,7719.4885,5054719414.0,83317809122.81,3,3.519741,1,0.465767,0.0,0.0,0.0,0.0,0
2020-07-15,sz.399437,7829.9923,7864.0526,7546.6119,7552.7379,7755.4433,4786915381.0,81440451037.6,3,3.254077,1,-2.613718,0.0,0.0,0.0,0.0,0
2020-07-16,sz.399437,7503.3646,7672.4781,7081.406,7087.6143,7552.7379,5058029394.0,81010308975.8,3,3.436967,1,-6.158344,0.0,0.0,0.0,0.0,0
2020-07-17,sz.399437,7164.7175,7185.5614,6788.7617,6905.7582,7087.6143,4227519482.0,62905958084.25,3,2.87263,1,-2.56583,0.0,0.0,0.0,0.0,0
2020-07-20,sz.399437,7038.802,7344.0535,6995.8248,7256.6694,6905.7582,4199641573.0,64535507212.82,3,2.853686,1,5.081429,0.0,0.0,0.0,0.0,0
2020-07-21,sz.399437,7267.7616,7315.7778,7110.622,7155.211,7256.6694,3453865776.0,48440068013.26,3,2.315413,1,-1.39814,0.0,0.0,0.0,0.0,0
2020-07-22,sz.399437,7167.7155,7501.4946,7150.3221,7228.6911,7155.211,4365915940.0,66884116513.17,3,2.926835,1,1.026945,0.0,0.0,0.0,0.0,0
2020-07-23,sz.399437,7111.2557,7281.3092,7014.4191,7250.8175,7228.6911,3711719585.0,57281883642.59,3,2.488273,1,0.306091,0.0,0.0,0.0,0.0,0
2020-07-24,sz.399437,7177.3104,7216.8841,6728.8233,6778.8982,7250.8175,4030146673.0,62333101963.85,3,2.701741,1,-6.508498,0.0,0.0,0.0,0.0,0
2020-07-27,sz.399437,6810.3871,6864.3216,6650.9419,6796.8929,6778.8982,2496569415.0,36864813868.59,3,1.673657,1,0.265452,0.0,0.0,0.0,0.0,0
2020-07-28,sz.399437,6876.4311,6888.4935,6722.6833,6787.2644,6796.8929,1940701426.0,29676349867.95,3,1.301013,1,-0.14166,0.0,0.0,0.0,0.0,0
2020-07-29,sz.399437,6765.5501,7087.0054,6743.235,7083.5662,6787.2644,3242914785.0,52705234728.4,3,2.173995,1,4.365556,0.0,0.0,0.0,0.0,0
2020-07-30,sz.399437,7099.166,7115.7497,6991.6823,7007.093,7083.5662,2645811372.0,42956300884.51,3,1.773707,1,-1.079586,0.0,0.0,0.0,0.0,0
2020-07-31,sz.399437,6996.9885,7242.9238,6996.9885,7107.3885,7007.093,3070700240.0,49259815680.58,3,2.058545,1,1.431342,0.0,0.0,0.0,0.0,0
2020-08-03,sz.399437,7247.933,7284.3669,7112.5827,7278.0849,7107.3885,3634693682.0,58082408748.22,3,2.436619,1,2.401675,0.0,0.0,0.0,0.0,0
2020-08-04,sz.399437,7284.5778,7378.9428,7204.9781,7241.2753,7278.0849,3180481693.0,48512945406.21,3,2.132125,1,-0.505759,0.0,0.0,0.0,0.0,0
2020-08-05,sz.399437,7203.195,7251.1439,7108.6067,7192.8065,7241.2753,2324027721.0,37361536292.15,3,1.557977,1,-0.669341,0.0,0.0,0.0,0.0,0
2020-08-06,sz.399437,7207.3483,7531.492,7066.5496,7454.8714,7192.8065,3475478623.0,59608169437.8,3,2.329884,1,3.64343,0.0,0.0,0.0,0.0,0
2020-08-07,sz.399437,7270.8328,7467.3467,7054.5999,7217.8368,7454.8714,3746672746.0,67411422871.99,3,2.571941,1,-3.179593,0.0,0.0,0.0,0.0,0
2020-08-10,sz.399437,7115.3366,7458.1248,7094.5148,7309.4124,7217.8368,3123089070.0,61880441397.2,3,2.143875,1,1.26874,0.0,0.0,0.0,0.0,0
2020-08-11,sz.399437,7290.6586,7387.5733,7037.1824,7040.4272,7309.4124,2768457753.0,51938706940.7,3,1.855913,1,-3.679984,0.0,0.0,0.0,0.0,0
2020-08-12,sz.399437,6998.1054,7073.2826,6854.4755,7003.2892,7040.4272,2323899370.0,42294453549.95,3,1.557891,1,-0.527496,0.0,0.0,0.0,0.0,0
2020-08-13,sz.399437,7037.2639,7142.6454,6983.8602,7031.6252,7003.2892,1798628065.0,31637641529.54,3,1.205257,1,0.40461,0.0,0.0,0.0,0.0,0
2020-08-14,sz.399437,6981.9523,7145.357,6975.4368,7134.6699,7031.6252,1682090026.0,28502190165.53,3,1.127166,1,1.465446,0.0,0.0,0.0,0.0,0
2020-08-17,sz.399437,7283.849,7658.6686,7272.7139,7478.8562,7134.6699,4234711035.0,71586136662.68,3,2.905717,1,4.824138,0.0,0.0,0.0,0.0,0
2020-08-18,sz.399437,7474.4569,7573.9909,7410.4776,7460.8253,7478.8562,2682601322.0,45454423144.09,3,1.797606,1,-0.241092,0.0,0.0,0.0,0.0,0
2020-08-19,sz.399437,7438.0792,7511.7979,7303.9773,7318.4259,7460.8253,2436182166.0,42066016269.09,3,1.630276,1,-1.908628,0.0,0.0,0.0,0.0,0
2020-08-20,sz.399437,7249.5746,7286.0906,7154.2627,7179.3874,7318.4259,1895075781.0,31230539269.35,3,1.268171,1,-1.899842,0.0,0.0,0.0,0.0,0
2020-08-21,sz.399437,7230.0626,7312.6085,7180.8198,7288.3778,7179.3874,1944995029.0,30863123690.63,3,1.301002,1,1.518102,0.0,0.0,0.0,0.0,0
2020-08-24,sz.399437,7310.9531,7316.2165,7225.1387,7243.9513,7288.3778,1651340532.0,27492979235.67,3,1.104578,1,-0.609553,0.0,0.0,0.0,0.0,0
2020-08-25,sz.399437,7262.9061,7363.0065,7202.4189,7220.4701,7243.9513,1932057581.0,34232239378.02,3,1.292348,1,-0.324149,0.0,0.0,0.0,0.0,0
2020-08-26,sz.399437,7195.1367,7244.5298,7028.6706,7028.6706,7220.4701,2248730256.0,37589112759.59,3,1.50417,1,-2.65633,0.0,0.0,0.0,0.0,0
2020-08-27,sz.399437,7042.894,7107.6975,6983.336,7062.4552,7028.6706,1541624061.0,24713419055.2,3,1.030553,1,0.480668,0.0,0.0,0.0,0.0,0
2020-08-28,sz.399437,7044.2677,7294.9319,7028.2249,7271.2233,7062.4552,2198825950.0,38539455481.78,3,1.469883,1,2.956027,0.0,0.0,0.0,0.0,0
2020-08-31,sz.399437,7327.7653,7483.4273,7235.9509,7236.4898,7271.2233,3078853795.0,50593704759.74,3,2.058169,1,-0.477684,0.0,0.0,0.0,0.0,0
2020-09-01,sz.399437,7215.6397,7298.0483,7197.9125,7298.0483,7236.4898,1776488351.0,27583821749.47,3,1.187557,1,0.850668,0.0,0.0,0.0,0.0,0
2020-09-02,sz.399437,7315.0244,7359.4549,7184.6059,7283.2257,7298.0483,2063267160.0,35258488223.05,3,1.377877,1,-0.203104,0.0,0.0,0.0,0.0,0
2020-09-03,sz.399437,7272.2912,7374.5454,7188.9461,7216.075,7283.2257,1810012051.0,30943600496.16,3,1.20875,1,-0.921991,0.0,0.0,0.0,0.0,0
2020-09-04,sz.399437,7073.5361,7159.9524,7071.4962,7131.9206,7216.075,1373884939.0,22209408723.24,3,0.917498,1,-1.166207,0.0,0.0,0.0,0.0,0
2020-09-07,sz.399437,7110.4631,7140.0717,6900.5389,6900.5389,7131.9206,1883071834.0,31664929750.54,3,1.254332,1,-3.244311,0.0,0.0,0.0,0.0,0
2020-09-08,sz.399437,6926.0075,7099.902,6881.0294,7047.9281,6900.5389,1722685597.0,28757303789.07,3,1.147497,1,2.135909,0.0,0.0,0.0,0.0,0
2020-09-09,sz.399437,6944.6996,6995.052,6853.7638,6883.2117,7047.9281,1541716505.0,25443361855.33,3,1.026952,1,-2.33709,0.0,0.0,0.0,0.0,0
2020-09-10,sz.399437,6948.464,6969.8707,6748.6392,6748.9462,6883.2117,1555990098.0,24642195093.96,3,1.03646,1,-1.950623,0.0,0.0,0.0,0.0,0
2020-09-11,sz.399437,6725.1586,6789.3501,6685.0524,6770.2004,6748.9462,1166237788.0,18217817115.31,3,0.776842,1,0.314926,0.0,0.0,0.0,0.0,0
2020-09-14,sz.399437,6797.0442,6807.1995,6728.7066,6779.757,6770.2004,1002474489.0,15718162187.22,3,0.667758,1,0.141157,0.0,0.0,0.0,0.0,0
2020-09-15,sz.399437,6774.0193,6821.7546,6745.9688,6797.0198,6779.757,877769387.0,14468231922.37,3,0.58469,1,0.254623,0.0,0.0,0.0,0.0,0
2020-09-16,sz.399437,6792.3155,6865.3432,6740.3638,6767.1403,6797.0198,1044572384.0,17292492853.49,3,0.6958,1,-0.439597,0.0,0.0,0.0,0.0,0
2020-09-17,sz.399437,6735.5049,6781.2041,6647.9457,6710.1065,6767.1403,1186467079.0,19690972143.61,3,0.790317,1,-0.842805,0.0,0.0,0.0,0.0,0
2020-09-18,sz.399437,6708.3708,7082.4873,6693.5995,7049.6047,6710.1065,2679205506.0,44617329671.46,3,1.784644,1,5.059505,0.0,0.0,0.0,0.0,0
2020-09-21,sz.399437,7228.1771,7254.8998,7029.1385,7029.1385,7049.6047,2614511953.0,41770306056.5,3,1.741551,1,-0.290317,0.0,0.0,0.0,0.0,0
2020-09-22,sz.399437,6961.5583,7239.6497,6956.1042,7027.9778,7029.1385,2871640819.0,39457468503.83,3,1.912827,1,-0.016513,0.0,0.0,0.0,0.0,0
2020-09-23,sz.399437,7037.9512,7072.8254,6965.4205,6973.4294,7027.9778,1868413786.0,25589746642.85,3,1.244568,1,-0.776161,0.0,0.0,0.0,0.0,0
2020-09-24,sz.399437,6940.3154,7026.1667,6896.6454,6896.6454,6973.4294,1793169249.0,24123555498.01,3,1.194447,1,-1.101094,0.0,0.0,0.0,0.0,0
2020-09-25,sz.399437,6927.1205,7064.5087,6899.67,7014.2095,6896.6454,2105733848.0,28932575901.79,3,1.402649,1,1.704656,0.0,0.0,0.0,0.0,0
2020-09-28,sz.399437,6971.2806,7043.0998,6969.6648,6997.9928,7014.2095,1477818895.0,19597943619.43,3,0.984389,1,-0.231198,0.0,0.0,0.0,0.0,0
2020-09-29,sz.399437,7029.3787,7084.6565,7011.9811,7015.6076,6997.9928,1451072947.0,21273397755.75,3,0.966573,1,0.251712,0.0,0.0,0.0,0.0,0
2020-09-30,sz.399437,7037.4515,7054.0825,6893.7653,6939.9055,7015.6076,1387934379.0,20244699656.45,3,0.924516,1,-1.079053,0.0,0.0,0.0,0.0,0
2020-10-09,sz.399437,7039.9583,7061.1514,7004.535,7044.005,6939.9055,1441131681.0,22442489116.19,3,0.959951,1,1.500013,0.0,0.0,0.0,0.0,0
2020-10-12,sz.399437,7097.2238,7333.7921,7092.6682,7308.8744,7044.005,2657730566.0,41727555490.97,3,1.770333,1,3.76021,0.0,0.0,0.0,0.0,0
2020-10-13,sz.399437,7226.8216,7237.1079,7161.1133,7223.7917,7308.8744,2238196387.0,32290662288.58,3,1.490878,1,-1.164101,0.0,0.0,0.0,0.0,0
2020-10-14,sz.399437,7207.4142,7220.5848,7121.6063,7143.5728,7223.7917,1398907989.0,20444904204.21,3,0.931822,1,-1.110482,0.0,0.0,0.0,0.0,0
2020-10-15,sz.399437,7152.9734,7243.3697,7121.946,7125.2589,7143.5728,1269345610.0,18813085218.26,3,0.84552,1,-0.256369,0.0,0.0,0.0,0.0,0
2020-10-16,sz.399437,7132.1913,7194.5007,7118.5694,7155.6484,7125.2589,1224780858.0,18886221870.8,3,0.815835,1,0.426504,0.0,0.0,0.0,0.0,0
2020-10-19,sz.399437,7235.5448,7281.0732,7077.9381,7078.7973,7155.6484,1671560911.0,26233291728.98,3,1.113439,1,-1.073992,0.0,0.0,0.0,0.0,0
2020-10-20,sz.399437,7053.0169,7100.3705,6998.8173,7100.3705,7078.7973,1178786983.0,20486939016.9,3,0.785198,1,0.304758,0.0,0.0,0.0,0.0,0
2020-10-21,sz.399437,7089.5564,7105.5984,7022.3899,7061.5844,7100.3705,965599654.0,16342267000.07,3,0.643193,1,-0.546255,0.0,0.0,0.0,0.0,0
2020-10-22,sz.399437,7036.9909,7174.6609,7017.1957,7106.3024,7061.5844,1443148044.0,21848276439.12,3,0.961291,1,0.633257,0.0,0.0,0.0,0.0,0
2020-10-23,sz.399437,7093.8394,7150.4358,6987.4496,6987.4496,7106.3024,1261389045.0,19743428744.21,3,0.835357,1,-1.672498,0.0,0.0,0.0,0.0,0
2020-10-26,sz.399437,6936.5545,6936.5545,6731.4259,6767.9852,6987.4496,1601981436.0,25642275807.69,3,1.060915,1,-3.140837,0.0,0.0,0.0,0.0,0
2020-10-27,sz.399437,6744.7879,6787.7135,6709.5887,6766.1581,6767.9852,986992497.0,15472476943.38,3,0.648559,1,-0.026996,0.0,0.0,0.0,0.0,0
2020-10-28,sz.399437,6757.4287,6840.2384,6725.7764,6813.9365,6766.1581,1054995642.0,16149434502.86,3,0.693002,1,0.706138,0.0,0.0,0.0,0.0,0
2020-10-29,sz.399437,6732.5276,6937.9606,6727.1152,6874.2206,6813.9365,1391478188.0,21397781517.69,3,0.913283,1,0.884718,0.0,0.0,0.0,0.0,0
2020-10-30,sz.399437,6846.7285,6901.0609,6658.6287,6658.6312,6874.2206,1483069928.0,21984989517.96,3,0.973399,1,-3.136201,0.0,0.0,0.0,0.0,0
2020-11-02,sz.399437,6657.5061,6789.2143,6535.0266,6617.2724,6658.6312,1565698173.0,24088390196.77,3,1.027631,1,-0.621131,0.0,0.0,0.0,0.0,0
2020-11-03,sz.399437,6637.8138,6855.1784,6635.8733,6792.1164,6617.2724,1706704732.0,24967198974.01,3,1.118214,1,2.642237,0.0,0.0,0.0,0.0,0
2020-11-04,sz.399437,6780.5558,6807.2468,6686.3589,6749.8453,6792.1164,1175093597.0,16949748923.1,3,0.769908,1,-0.622355,0.0,0.0,0.0,0.0,0
2020-11-05,sz.399437,6858.8598,6919.6095,6806.1686,6856.9348,6749.8453,1593084308.0,25062184628.49,3,1.043771,1,1.586547,0.0,0.0,0.0,0.0,0
2020-11-06,sz.399437,6861.5849,6963.0936,6836.6254,6892.8058,6856.9348,1922162580.0,29863496500.83,3,1.259379,1,0.523135,0.0,0.0,0.0,0.0,0
2020-11-09,sz.399437,6956.6116,7260.6403,6920.0791,7166.8799,6892.8058,3156977398.0,51198706006.09,3,2.068416,1,3.976234,0.0,0.0,0.0,0.0,0
2020-11-10,sz.399437,7189.6839,7193.8733,7025.2714,7051.9034,7166.8799,2226103704.0,37118508104.87,3,1.458518,1,-1.604276,0.0,0.0,0.0,0.0,0
2020-11-11,sz.399437,7030.6285,7056.8254,6890.1595,6894.3324,7051.9034,1650148530.0,26816194211.3,3,1.081159,1,-2.234446,0.0,0.0,0.0,0.0,0
2020-11-12,sz.399437,6903.8301,6935.1173,6838.3319,6850.2843,6894.3324,1124469875.0,17066623372.42,3,0.73674,1,-0.638903,0.0,0.0,0.0,0.0,0
2020-11-13,sz.399437,6816.057,6816.057,6732.573,6770.4119,6850.2843,1194206554.0,18769083756.59,3,0.782431,1,-1.165972,0.0,0.0,0.0,0.0,0
2020-11-16,sz.399437,6824.1035,6839.0333,6739.8589,6818.6887,6770.4119,1116806930.0,16826740024.27,3,0.731719,1,0.713056,0.0,0.0,0.0,0.0,0
2020-11-17,sz.399437,6813.4018,6827.0628,6727.9548,6827.0628,6818.6887,1145433515.0,17817454544.6,3,0.750475,1,0.122811,0.0,0.0,0.0,0.0,0
2020-11-18,sz.399437,6831.8401,6939.2228,6830.192,6858.1488,6827.0628,1479150049.0,22755367367.31,3,0.969123,1,0.455335,0.0,0.0,0.0,0.0,0
2020-11-19,sz.399437,6788.6105,6890.5636,6708.4401,6866.4269,6858.1488,1565899880.0,23779528824.15,3,1.02596,1,0.120705,0.0,0.0,0.0,0.0,0
2020-11-20,sz.399437,6849.1407,6885.0402,6824.2179,6864.6181,6866.4269,1057466418.0,16404422613.2,3,0.69284,1,-0.026343,0.0,0.0,0.0,0.0,0
2020-11-23,sz.399437,6818.6457,7118.8044,6800.2451,7006.9718,6864.6181,2752075137.0,42138049409.74,3,1.803129,1,2.073731,0.0,0.0,0.0,0.0,0
2020-11-24,sz.399437,6984.3646,7037.5179,6934.183,6948.306,7006.9718,1484356172.0,22916416990.24,3,0.972534,1,-0.837249,0.0,0.0,0.0,0.0,0
2020-11-25,sz.399437,7005.4457,7047.205,6841.6312,6841.6312,6948.306,1449225001.0,22386685658.29,3,0.949516,1,-1.535263,0.0,0.0,0.0,0.0,0
2020-11-26,sz.399437,6840.8459,6907.9209,6811.3342,6869.4223,6841.6312,1065898809.0,16537397732.15,3,0.698365,1,0.406206,0.0,0.0,0.0,0.0,0
2020-11-27,sz.399437,6864.159,7011.0096,6853.0678,7011.0096,6869.4223,1528476117.0,25151002579.22,3,1.00144,1,2.061124,0.0,0.0,0.0,0.0,0
2020-11-30,sz.399437,7064.7073,7319.4663,7033.178,7047.2814,7011.0096,3816576928.0,65714347165.0,3,2.500578,1,0.517355,0.0,0.0,0.0,0.0,0
2020-12-01,sz.399437,7023.2136,7359.4997,6997.1492,7306.2268,7047.2814,3314641540.0,55744200249.56,3,2.171716,1,3.674401,0.0,0.0,0.0,0.0,0
2020-12-02,sz.399437,7291.9905,7418.8622,7225.0974,7280.53,7306.2268,3070629901.0,48745313724.17,3,2.011842,1,-0.351711,0.0,0.0,0.0,0.0,0
2020-12-03,sz.399437,7255.1174,7360.7752,7213.6664,7290.2453,7280.53,2764044846.0,37849940223.09,3,1.810971,1,0.133442,0.0,0.0,0.0,0.0,0
2020-12-04,sz.399437,7252.6378,7252.6378,7110.5659,7156.6642,7290.2453,2051839401.0,31102443747.33,3,1.344342,1,-1.832327,0.0,0.0,0.0,0.0,0
2020-12-07,sz.399437,7160.4895,7163.9297,7024.843,7026.4138,7156.6642,1486536957.0,22669733878.54,3,0.973962,1,-1.819988,0.0,0.0,0.0,0.0,0
2020-12-08,sz.399437,7031.999,7108.6428,7020.724,7041.8174,7026.4138,1359574497.0,21307945514.57,3,0.890778,1,0.219224,0.0,0.0,0.0,0.0,0
2020-12-09,sz.399437,7049.7488,7087.7791,6802.7942,6802.7942,7041.8174,1990278712.0,31733138632.09,3,1.304008,1,-3.39434,0.0,0.0,0.0,0.0,0
2020-12-10,sz.399437,6785.8109,6835.6313,6729.6876,6788.0198,6802.7942,1475025809.0,23026726109.2,3,0.96642,1,-0.217181,0.0,0.0,0.0,0.0,0
2020-12-11,sz.399437,6783.8769,6793.6727,6626.494,6701.8172,6788.0198,1684105009.0,26598468514.58,3,1.103407,1,-1.269923,0.0,0.0,0.0,0.0,0
2020-12-14,sz.399437,6699.9828,6718.8893,6636.639,6691.9028,6701.8172,968189526.0,16076193239.18,3,0.634347,1,-0.147936,0.0,0.0,0.0,0.0,0
2020-12-15,sz.399437,6675.7471,6737.134,6640.5022,6704.5609,6691.9028,935551504.0,15788569138.52,3,0.619096,1,0.189155,0.0,0.0,0.0,0.0,0
2020-12-16,sz.399437,6714.2762,6726.0657,6642.0594,6642.0594,6704.5609,912855213.0,14728642785.47,3,0.604077,1,-0.932224,0.0,0.0,0.0,0.0,0
2020-12-17,sz.399437,6628.3092,6826.3252,6598.8677,6811.9969,6642.0594,1655246255.0,27448866665.86,3,1.095349,1,2.558506,0.0,0.0,0.0,0.0,0
2020-12-18,sz.399437,6777.477,6818.8961,6706.9247,6738.2997,6811.9969,1055889801.0,17221239187.92,3,0.698729,1,-1.081874,0.0,0.0,0.0,0.0,0
2020-12-21,sz.399437,6711.9504,6816.8697,6670.1446,6789.5736,6738.2997,1163278328.0,19757030685.32,3,0.769793,1,0.760932,0.0,0.0,0.0,0.0,0
2020-12-22,sz.399437,6761.3492,6766.239,6506.1572,6506.1572,6789.5736,1703605146.0,27229186608.63,3,1.116183,1,-4.174289,0.0,0.0,0.0,0.0,0
2020-12-23,sz.399437,6519.8709,6608.4239,6487.3527,6557.6912,6506.1572,1225937485.0,19365211184.13,3,0.811257,1,0.79208,0.0,0.0,0.0,0.0,0
2020-12-24,sz.399437,6554.1046,6613.6303,6482.9881,6499.4039,6557.6912,935877939.0,14607090520.5,3,0.619312,1,-0.888839,0.0,0.0,0.0,0.0,0
2020-12-25,sz.399437,6480.5012,6607.4864,6443.9768,6553.8294,6499.4039,1159867756.0,18690091286.8,3,0.767536,1,0.837392,0.0,0.0,0.0,0.0,0
2020-12-28,sz.399437,6527.8468,6639.2274,6506.8408,6527.754,6553.8294,1341290284.0,21767294207.52,3,0.878798,1,-0.397865,0.0,0.0,0.0,0.0,0
2020-12-29,sz.399437,6557.8197,6676.3086,6544.4673,6553.4898,6527.754,1459356546.0,23082400574.23,3,0.0,1,0.394252,0.0,0.0,0.0,0.0,0
2020-12-30,sz.399437,6547.3206,6682.464,6526.5882,6682.464,6553.4898,1747815665.0,28593797213.84,3,1.156154,1,1.968023,0.0,0.0,0.0,0.0,0
2020-12-31,sz.399437,6750.0724,7030.8179,6750.0724,6980.2873,6682.464,3012238227.0,51687035807.6,3,1.99255,1,4.456789,0.0,0.0,0.0,0.0,0
2021-01-04,sz.399437,7056.4509,7104.8999,6903.3246,7041.8888,6980.2873,2910145794.0,49295018344.95,3,1.925017,1,0.882507,0.0,0.0,0.0,0.0,0
2021-01-05,sz.399437,6979.0204,7114.6615,6916.3955,7047.5971,7041.8888,2901228623.0,48296378572.52,3,1.919118,1,0.081062,0.0,0.0,0.0,0.0,0
2021-01-06,sz.399437,7055.1074,7185.8708,6989.0488,7073.065,7047.5971,2388101133.0,43124605424.52,3,1.579692,1,0.36137,0.0,0.0,0.0,0.0,0
2021-01-07,sz.399437,7077.8075,7158.197,6952.2183,7158.197,7073.065,2461945253.0,42766927610.0,3,1.628539,1,1.203608,0.0,0.0,0.0,0.0,0
2021-01-08,sz.399437,7160.1044,7210.5763,7068.6476,7107.5477,7158.197,2098429291.0,39646455135.11,3,1.388079,1,-0.707571,0.0,0.0,0.0,0.0,0
2021-01-11,sz.399437,7156.357,7184.5334,6937.7226,6937.7226,7107.5477,2029633290.0,36685539505.53,3,1.329277,1,-2.389363,0.0,0.0,0.0,0.0,0
2021-01-12,sz.399437,6901.3089,7492.9728,6884.5931,7454.1625,6937.7226,4015585995.0,75291365576.59,3,2.629946,1,7.44394,0.0,0.0,0.0,0.0,0
2021-01-13,sz.399437,7427.5363,7499.0077,7242.6333,7319.1547,7454.1625,3148506903.0,63208064102.87,3,2.082689,1,-1.811173,0.0,0.0,0.0,0.0,0
2021-01-14,sz.399437,7261.5055,7271.0687,7103.9861,7107.5153,7319.1547,2137547878.0,41606588762.0,3,1.413955,1,-2.891583,0.0,0.0,0.0,0.0,0
2021-01-15,sz.399437,7095.9381,7246.2878,7042.5694,7089.7625,7107.5153,1726281231.0,34006967633.17,3,1.141909,1,-0.249775,0.0,0.0,0.0,0.0,0
2021-01-18,sz.399437,7060.1861,7298.0945,7045.6741,7172.5759,7089.7625,1704164076.0,34247065940.93,3,1.127278,1,1.16807,0.0,0.0,0.0,0.0,0
2021-01-19,sz.399437,7165.983,7313.0473,7131.3703,7160.0983,7172.5759,1885248216.0,36449399378.12,3,1.234714,1,-0.173963,0.0,0.0,0.0,0.0,0
2021-01-20,sz.399437,7185.5336,7291.5229,7146.7108,7178.6363,7160.0983,1592099726.0,32232649018.19,3,1.05315,1,0.258907,0.0,0.0,0.0,0.0,0
2021-01-21,sz.399437,7202.9371,7432.5006,7169.7832,7296.9438,7178.6363,2256426712.0,44483107610.86,3,1.492592,1,1.64805,0.0,0.0,0.0,0.0,0
2021-01-22,sz.399437,7246.5036,7291.8192,7117.4535,7158.6807,7296.9438,2166355446.0,39159037189.88,3,1.433011,1,-1.894808,0.0,0.0,0.0,0.0,0
2021-01-25,sz.399437,7171.3782,7237.2212,7089.691,7135.268,7158.6807,2097809247.0,38583963940.58,3,1.38191,1,-0.327053,0.0,0.0,0.0,0.0,0
2021-01-26,sz.399437,7082.2113,7123.684,6850.8503,6851.1644,7135.268,2003996285.0,38677226742.89,3,1.312487,1,-3.981681,0.0,0.0,0.0,0.0,0
2021-01-27,sz.399437,6868.4156,6934.3853,6843.9406,6866.6325,6851.1644,1307010140.0,24246527658.77,3,0.860979,1,0.225773,0.0,0.0,0.0,0.0,0
2021-01-28,sz.399437,6794.6935,6903.2869,6769.9154,6817.7356,6866.6325,1480067601.0,27559663340.86,3,0.974979,1,-0.712094,0.0,0.0,0.0,0.0,0
2021-01-29,sz.399437,6859.8736,6880.8008,6640.3829,6757.7873,6817.7356,1629021925.0,31394894748.43,3,1.073101,1,-0.879299,0.0,0.0,0.0,0.0,0
2021-02-01,sz.399437,6790.4667,6838.156,6728.5813,6733.1987,6757.7873,1389369875.0,24026185489.97,3,0.909946,1,-0.363856,0.0,0.0,0.0,0.0,0
2021-02-02,sz.399437,6744.8324,6773.042,6676.9784,6758.6339,6733.1987,1473086003.0,26142217579.62,3,0.964775,1,0.377758,0.0,0.0,0.0,0.0,0
2021-02-03,sz.399437,6737.1847,6766.9951,6669.6544,6673.0015,6758.6339,1248039977.0,22709222705.67,3,0.822133,1,-1.267008,0.0,0.0,0.0,0.0,0
2021-02-04,sz.399437,6621.4915,6634.1064,6446.6072,6520.6949,6673.0015,1511610220.0,26110518878.19,3,0.995757,1,-2.28243,0.0,0.0,0.0,0.0,0
2021-02-05,sz.399437,6545.5386,6599.0889,6472.872,6474.3553,6520.6949,1115044720.0,19606086305.96,3,0.732639,1,-0.710654,0.0,0.0,0.0,0.0,0
2021-02-08,sz.399437,6484.1613,6539.3139,6382.143,6473.3871,6474.3553,1199230761.0,21141121309.1,3,0.783414,1,-0.014954,0.0,0.0,0.0,0.0,0
2021-02-09,sz.399437,6478.5799,6702.463,6420.8669,6687.7696,6473.3871,1665349387.0,31253686226.15,3,1.087912,1,3.311752,0.0,0.0,0.0,0.0,0
2021-02-10,sz.399437,6677.6055,6720.6408,6624.6062,6688.5095,6687.7696,1283174095.0,24360608117.51,3,0.843108,1,0.011063,0.0,0.0,0.0,0.0,0
2021-02-18,sz.399437,6822.3802,6842.5146,6694.4696,6700.3297,6688.5095,1499164296.0,28554768898.23,3,0.97935,1,0.176724,0.0,0.0,0.0,0.0,0
2021-02-19,sz.399437,6669.7546,6817.092,6651.6203,6813.2846,6700.3297,1627117239.0,28681146925.21,3,1.0586,1,1.685811,0.0,0.0,0.0,0.0,0
2021-02-22,sz.399437,6835.9736,6848.1548,6591.9157,6593.4984,6813.2846,2195651210.0,39649455234.39,3,1.428487,1,-3.225848,0.0,0.0,0.0,0.0,0
2021-02-23,sz.399437,6580.8377,6667.4633,6530.7573,6558.4086,6593.4984,1298329119.0,22207326897.85,3,0.849565,1,-0.532188,0.0,0.0,0.0,0.0,0
2021-02-24,sz.399437,6561.8967,6613.9805,6456.2271,6517.758,6558.4086,1380828057.0,23655330303.38,3,0.903549,1,-0.619824,0.0,0.0,0.0,0.0,0
2021-02-25,sz.399437,6549.6414,6615.4729,6476.1276,6516.0364,6517.758,1532822414.0,25691128140.89,3,1.003007,1,-0.026414,0.0,0.0,0.0,0.0,0
2021-02-26,sz.399437,6395.7191,6464.5222,6372.7047,6393.3679,6516.0364,1367363946.0,23007165400.92,3,0.894739,1,-1.882563,0.0,0.0,0.0,0.0,0
