date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2023-04-28,sh.600570,45.9842276,48.96432132,45.9842276,48.7472284,45.38228814,41186209,1990577323.43,2,2.1677,1,7.4147,69.297734,14.09613,1057.561828,13.30777,0
2023-05-04,sh.600570,48.95445346,48.95445346,45.52043818,46.1815848,48.7472284,31288706,1481755339.05,2,1.6468,1,-5.2632,65.650485,13.354228,1001.900679,12.607361,0
2023-05-05,sh.600570,45.84607756,47.4150673,45.57964534,46.59603492,46.1815848,21217266,1000937373.94,2,1.1167,1,0.8974,66.239656,13.474074,1010.892095,12.720504,0
2023-05-08,sh.600570,46.59603492,46.84273142,45.11585592,46.24079196,46.59603492,24445974,1134245439.0,2,1.2866,1,-0.7624,65.734652,13.371349,1003.185167,12.623524,0
2023-05-09,sh.600570,45.885549,47.74070668,45.51057032,45.82634184,46.24079196,21408839,1010680181.17,2,1.1268,1,-0.8963,65.145481,13.251504,994.193751,12.510381,0
2023-05-10,sh.600570,45.392156,46.5762992,45.28360954,45.6388525,45.82634184,13871457,644855393.24,2,0.7301,1,-0.4091,64.878952,13.197288,990.126205,12.459197,0
2023-05-11,sh.600570,45.64872036,45.95462402,44.68167008,44.7014058,45.6388525,15947259,727544520.17,2,0.8393,1,-2.0541,63.546303,12.926208,969.788478,12.203279,0
2023-05-12,sh.600570,44.41523786,44.82968798,44.1586735,44.29682354,44.7014058,12379715,557069774.88,2,0.6516,1,-0.9051,62.97116,12.809216,961.011143,12.09283,0
2023-05-15,sh.600570,44.29682354,44.31655926,42.431798,43.55673404,44.29682354,26399667,1152364523.03,2,1.3895,1,-1.6708,61.919069,12.595206,944.955042,11.890788,0
2023-05-16,sh.600570,43.7146198,43.80343054,41.60289776,41.8890657,43.55673404,32504309,1392645216.54,2,1.7107,1,-3.8287,59.548357,12.11297,908.775295,11.435523,0
2023-05-17,sh.600570,41.75091566,42.76730524,41.6423692,41.99761216,41.8890657,16991825,725360996.24,2,0.8943,1,0.2591,59.702663,12.144358,911.13019,11.465155,0
2023-05-18,sh.600570,42.31338368,43.29030182,42.12589434,42.50087302,41.99761216,17707589,764587896.69,2,0.932,1,1.1983,60.418085,12.289885,922.048338,11.602543,0
2023-05-19,sh.600570,42.431798,42.56008018,41.57329418,42.21470508,42.50087302,14979007,639124767.44,2,0.7884,1,-0.6733,60.011277,12.207134,915.83998,11.524421,0
2023-05-22,sh.600570,42.07655504,42.52060874,41.51408702,42.3824587,42.21470508,14916332,636550371.13,2,0.7851,1,0.3974,60.249751,12.255643,919.479362,11.570217,0
2023-05-23,sh.600570,42.37259084,42.6784945,41.7410478,41.938405,42.3824587,9284448,396960358.56,2,0.4887,1,-1.0477,59.618496,12.127237,909.845702,11.448992,0
2023-05-24,sh.600570,41.84959426,41.95814072,41.2476548,41.50421916,41.938405,10926278,460912305.73,2,0.5751,1,-1.0353,59.001269,12.001685,900.426123,11.330461,0
2023-05-25,sh.600570,41.40554056,41.73117994,40.42862242,41.03056188,41.50421916,16289952,675363638.53,2,0.8574,1,-1.1412,58.327931,11.864718,890.150219,11.201155,0
2023-05-26,sh.600570,41.04042974,41.76078352,40.6555832,41.57329418,41.03056188,10593249,443347354.77,2,0.5575,1,1.3228,59.099464,12.021659,901.924692,11.349319,0
2023-05-29,sh.600570,42.01734788,42.31338368,41.36606912,41.78051924,41.57329418,12771028,540752461.77,2,0.6722,1,0.4985,59.39405,12.081582,906.420401,11.40589,0
2023-05-30,sh.600570,41.78051924,41.89893356,40.59637604,41.7410478,41.78051924,23835525,993159224.28,2,1.2545,1,-0.0945,59.337938,12.070168,905.564075,11.395114,0
2023-05-31,sh.600570,41.53382274,42.11602648,41.36606912,41.91866928,41.7410478,11879642,502903711.47,2,0.6252,1,0.4255,59.59044,12.12153,909.417539,11.443604,0
2023-06-01,sh.600570,41.5436906,43.9613163,41.25752266,43.34950898,41.91866928,31239856,1359869110.99,2,1.6442,1,3.4134,61.624483,12.535283,940.459334,11.834217,0
2023-06-02,sh.600570,43.30016968,43.5172626,42.56994804,43.16201964,43.34950898,20117573,879159272.18,2,1.0588,1,-0.4325,61.357953,12.481067,936.391788,11.783033,0
2023-06-05,sh.600570,43.28043396,43.65541264,42.73770166,43.03373746,43.16201964,12442469,543749898.17,2,0.6549,1,-0.2972,61.175591,12.443972,933.608731,11.748013,0
2023-06-06,sh.600570,42.925191,43.1225482,41.70157636,41.95814072,43.03373746,12937665,556046004.97,2,0.6809,1,-2.4994,59.646552,12.132944,910.273865,11.45438,0
2023-06-07,sh.600570,41.82985854,43.01400174,41.6423692,42.42193014,41.95814072,10021362,431257549.12,2,0.5274,1,1.1054,60.305862,12.267057,920.335688,11.580992,0
2023-06-08,sh.600570,42.31338368,42.431798,41.17857978,41.72131208,42.42193014,14976511,632280999.53,2,0.7882,1,-1.6515,59.309883,12.064461,905.135912,11.389727,0
2023-06-09,sh.600570,41.97787644,42.20483722,40.5569046,41.2476548,41.72131208,21912860,914647676.22,2,1.1533,1,-1.1353,58.636544,11.927495,894.860008,11.26042,0
2023-06-12,sh.600570,41.17857978,41.40554056,39.94509728,40.17205806,41.2476548,25186534,1028512142.95,2,1.3256,1,-2.6077,57.107505,11.616467,871.525142,10.966787,0
2023-06-13,sh.600570,40.4088867,42.41206228,39.5207793,42.07655504,40.17205806,27707392,1166927301.44,2,1.4583,1,4.7408,59.814886,12.167186,912.842841,11.486706,0
2023-06-14,sh.600570,42.24430866,44.0106556,42.24430866,43.3199054,42.07655504,26711801,1169548055.67,2,1.4059,1,2.955,61.582399,12.526723,939.81709,11.826135,0
2023-06-15,sh.600570,43.3199054,43.5172626,42.46140158,43.14228392,43.3199054,17984100,783592217.36,2,0.9465,1,-0.41,61.329898,12.47536,935.963626,11.777645,0
2023-06-16,sh.600570,43.0732089,44.33629498,42.50087302,44.05012704,43.14228392,22692179,1003633700.47,2,1.1943,1,2.1043,62.620463,12.737879,955.659109,12.025483,0
2023-06-19,sh.600570,44.72309692,46.15811552,44.287643,45.71276492,44.05012268,42481937,1950893209.43,2,2.2359,1,3.7744,64.794784,13.180167,988.841717,12.443034,0
2023-06-20,sh.600570,46.52429268,50.28503108,46.19770224,50.28503108,45.71276492,81173649,4082276550.53,2,4.2723,1,10.0022,71.275665,14.498469,1087.747297,13.687607,0
2023-06-21,sh.600570,49.19639628,50.55224144,48.73125232,48.8895992,50.28503108,56965636,2852368074.38,2,2.9982,1,-2.775,69.297734,14.09613,1057.561828,13.30777,0
2023-06-26,sh.600570,47.998898,48.16714156,44.40640316,44.76268364,48.8895992,48889899,2276332430.03,2,2.5731,1,-8.4413,63.448108,12.906234,968.289908,12.184421,0
2023-06-27,sh.600570,44.64392348,45.6731782,43.80270568,44.41629984,44.76268364,37718794,1695806282.62,2,1.9852,1,-0.7738,62.957132,12.806363,960.797061,12.090136,0
2023-06-28,sh.600570,45.3267944,45.3267944,42.44686052,43.9412592,44.41629984,37254156,1638135111.63,2,1.9607,1,-1.0695,62.283793,12.669396,950.521157,11.960829,0
2023-06-29,sh.600570,44.59444008,45.68307488,43.1495248,44.8319604,43.9412592,36922573,1656880814.65,2,1.9433,1,2.027,63.546303,12.926208,969.788478,12.203279,0
2023-06-30,sh.600570,44.3866098,44.6835102,43.31776836,43.83239572,44.8319604,25004356,1109242365.63,2,1.316,1,-2.2296,62.129487,12.638008,948.166262,11.931197,0
2023-07-03,sh.600570,44.29753968,44.8319604,42.63489744,44.01053596,43.83239572,27261623,1203211630.97,2,1.4348,1,0.4064,62.381989,12.68937,952.019726,11.979687,0
2023-07-04,sh.600570,43.68394552,44.1391928,43.41673516,43.6938422,44.01053596,21007805,928993894.19,2,1.1057,1,-0.7196,61.933096,12.598059,945.169123,11.893482,0
2023-07-05,sh.600570,43.68394552,44.040226,42.53593064,42.555724,43.6938422,19901605,865438793.01,2,1.0474,1,-2.6048,60.31989,12.269911,920.549769,11.583686,0
2023-07-06,sh.600570,42.07078668,42.555724,41.68481616,41.9124398,42.555724,21808205,929055182.55,2,1.1478,1,-1.5116,59.408078,12.084435,906.634482,11.408584,0
2023-07-07,sh.600570,41.73429956,41.88274976,40.58628468,41.14049876,41.9124398,21949546,914065702.02,2,1.1552,1,-1.8418,58.313903,11.861865,889.936137,11.198461,0
2023-07-10,sh.600570,42.0114066,42.308307,39.69558348,39.99248388,41.14049876,43317156,1769097196.52,2,2.2798,1,-2.7905,56.686669,11.530863,865.102702,10.885971,0
2023-07-11,sh.600570,40.02217392,40.02217392,35.99422516,36.83544296,39.99248388,93315192,3535897390.93,2,4.9113,1,-7.8941,52.211775,10.620606,796.810754,10.026623,0
2023-07-12,sh.600570,37.11255,37.54800392,35.99422516,36.09319196,36.83544296,42249993,1569051145.27,2,2.2237,1,-2.015,51.159684,10.406596,780.754653,9.824582,0
2023-07-13,sh.600570,36.49895584,36.54843924,35.80618824,36.28122888,36.09319196,38678959,1413992404.03,2,2.0357,1,0.521,51.426213,10.460812,784.822198,9.875766,0
2023-07-14,sh.600570,37.00368652,38.28035824,36.617716,37.3104836,36.28122888,49169471,1858339673.31,2,2.5879,1,2.8369,52.885113,10.757573,807.086658,10.155929,0
2023-07-17,sh.600570,37.607384,38.29025492,37.3104836,37.92407776,37.3104836,33178980,1268304992.53,2,1.7463,1,1.6446,53.754842,10.934488,820.359701,10.32295,0
2023-07-18,sh.600570,37.7063508,37.99335452,37.2115168,37.359967,37.92407776,25766910,974668381.85,2,1.3561,1,-1.4875,52.955252,10.77184,808.157065,10.169399,0
2023-07-19,sh.600570,37.71624748,37.9537678,37.13234336,37.35007032,37.359967,20993774,797174238.97,2,1.1049,1,-0.0265,52.941224,10.768987,807.942983,10.166705,0
2023-07-20,sh.600570,37.35007032,37.39955372,36.3208156,36.39998904,37.35007032,25036061,928363790.62,2,1.3177,1,-2.5437,51.594548,10.495054,787.391175,9.908092,0
2023-07-21,sh.600570,36.122882,36.54843924,35.9249484,36.0733986,36.39998904,15737503,575719032.59,2,0.8283,1,-0.8972,51.131628,10.400889,780.32649,9.819194,0
2023-07-24,sh.600570,36.08329528,36.49895584,35.84577496,36.26143552,36.0733986,14504549,530383684.36,2,0.7634,1,0.5213,51.398158,10.455105,784.394036,9.870378,0
2023-07-25,sh.600570,37.23131016,38.349635,36.99378984,37.99335452,36.26143552,47191819,1799634230.01,2,2.4838,1,4.7762,53.853037,10.954462,821.858271,10.341807,0
2023-07-26,sh.600570,37.61728068,37.7063508,36.98389316,37.27089688,37.99335452,22167314,834501320.22,2,1.1667,1,-1.9015,52.829001,10.746159,806.230333,10.145154,0
2023-07-27,sh.600570,37.25110352,37.3104836,36.3208156,36.59792264,37.27089688,26309134,977544109.58,2,1.3847,1,-1.8056,51.875105,10.552123,791.672801,9.96197,0
2023-07-28,sh.600570,36.40988572,39.6856868,36.2218488,39.47785652,36.59792264,66384421,2577714806.64,2,3.4939,1,7.8691,55.957219,11.382482,853.970472,10.745889,0
2023-07-31,sh.600570,40.07165732,40.98215188,39.56692664,40.69514816,39.47785652,60575107,2478582536.88,2,3.1882,1,3.0835,57.682648,11.733459,880.302477,11.077237,0
2023-08-01,sh.600570,40.12114072,40.9722552,39.8836204,40.39824776,40.69514816,24028437,979869645.84,2,1.2647,1,-0.7296,57.261812,11.647855,873.880037,10.99642,0
2023-08-02,sh.600570,40.22010752,41.35822572,40.09145068,40.48731788,40.39824776,22743232,932028459.77,2,1.197,1,0.2205,57.388063,11.673536,875.806769,11.020665,0
2023-08-03,sh.600570,40.19041748,41.22956888,39.9825872,40.95246184,40.48731788,26734622,1097746813.86,2,1.4071,1,1.1489,58.047373,11.807649,885.868592,11.147277,0
2023-08-04,sh.600570,41.9619232,42.83283104,41.071222,41.11080872,40.95246184,70392465,2979788956.32,2,3.7049,1,0.3867,58.271819,11.853304,889.293893,11.19038,0
2023-08-07,sh.600570,40.576388,41.3681224,40.25969424,40.9722552,41.11080872,31518628,1300837939.01,2,1.6589,1,-0.337,58.075429,11.813356,886.296754,11.152665,0
2023-08-08,sh.600570,40.69514816,41.03163528,40.2794876,40.4279378,40.9722552,22044596,905208147.97,2,1.1602,1,-1.3285,57.303896,11.656415,874.522281,11.004502,0
2023-08-09,sh.600570,40.3784544,40.93266848,40.04196728,40.10134736,40.4279378,15611660,637162548.76,2,0.8217,1,-0.8078,56.840975,11.562251,867.457596,10.915604,0
2023-08-10,sh.600570,40.10134736,40.56649132,39.4877532,40.44773116,40.10134736,20621788,832046606.37,2,1.0854,1,0.8638,57.331951,11.662122,874.950443,11.00989,0
2023-08-11,sh.600570,40.86339172,40.86339172,38.98302252,39.01271256,40.44773116,28326293,1133852753.09,2,1.4909,1,-3.5478,55.297909,11.248369,843.908649,10.619277,0
2023-08-14,sh.600570,38.0032512,38.9929192,37.854801,38.6465354,39.01271256,24138147,938828385.27,2,1.2704,1,-0.9386,54.778877,11.142791,835.987639,10.519603,0
2023-08-15,sh.600570,38.48818852,38.77519224,37.98345784,38.52777524,38.6465354,17911826,693894837.52,2,0.9427,1,-0.3073,54.610542,11.108549,833.418663,10.487277,0
2023-08-16,sh.600570,38.18139144,38.82467564,37.56779728,37.81521428,38.52777524,18648579,717463757.92,2,0.9815,1,-1.8495,53.600535,10.9031,818.004806,10.293317,0
2023-08-17,sh.600570,37.61728068,37.79542092,37.1620334,37.607384,37.81521428,17998988,681353582.56,2,0.9473,1,-0.5496,53.305949,10.843177,813.509098,10.236746,0
2023-08-18,sh.600570,37.51831388,38.0527346,36.8156496,36.84533964,37.607384,16575038,623744278.65,2,0.8724,1,-2.0263,52.225803,10.62346,797.024835,10.029317,0
2023-08-21,sh.600570,36.69688944,37.1620334,35.99422516,36.40988572,36.84533964,17136249,634949701.57,2,0.9019,1,-1.1818,51.608576,10.497907,787.605256,9.910786,0
2023-08-22,sh.600570,36.49895584,36.865133,35.51918452,36.33071228,36.40988572,25040669,912477110.58,2,1.3179,1,-0.2175,51.496353,10.47508,785.892605,9.889235,0
2023-08-23,sh.600570,36.1723654,36.2218488,34.70765676,34.74724348,36.33071228,30021114,1069246310.38,2,1.5801,1,-4.3585,49.251892,10.018525,751.63959,9.458214,0
2023-08-24,sh.600570,35.02435052,35.60825464,34.4899298,34.94517708,34.74724348,22920274,811428545.2,2,1.2063,1,0.5696,49.532449,10.075594,755.921217,9.512092,0
2023-08-25,sh.600570,34.6878634,34.91548704,33.5497452,33.80705888,34.94517708,25334369,872822227.58,2,1.3334,1,-3.2569,47.919243,9.747445,731.301863,9.202296,0
2023-08-28,sh.600570,37.19172344,37.19172344,35.01445384,35.10352396,33.80705888,50990364,1874494685.72,2,2.6837,1,3.8349,41.26296,9.706103,588.746253,9.479675,0
2023-08-29,sh.600570,34.9847638,35.8259816,34.54930988,35.31135424,35.10352396,38758226,1378361375.16,2,2.0399,1,0.592,41.507257,9.763567,592.231922,9.535799,0
2023-08-30,sh.600570,35.36083764,35.96453512,35.19259408,35.60825464,35.31135424,26422192,951718289.71,2,1.3906,1,0.8408,41.856253,9.84566,597.211451,9.615977,0
2023-08-31,sh.600570,35.61815132,36.20205544,35.380631,35.628048,35.60825464,23242413,841052176.47,2,1.2233,1,0.0556,41.879519,9.851133,597.54342,9.621322,0
2023-09-01,sh.600570,35.66763472,36.3208156,35.55877124,35.79629156,35.628048,17523662,635684739.91,2,0.9223,1,0.4722,42.077284,9.897652,600.365152,9.666756,0
2023-09-04,sh.600570,35.9744318,36.0239152,35.133214,35.85567164,35.79629156,22238408,800351564.88,2,1.1704,1,0.1659,42.147083,9.914071,601.361058,9.682792,0
2023-09-05,sh.600570,35.68742808,35.75670484,35.07383392,35.07383392,35.85567164,19802837,706388052.97,2,1.0423,1,-2.1805,41.22806,9.697893,588.2483,9.471657,0
2023-09-06,sh.600570,34.8363136,34.9352804,34.46023976,34.76703684,35.07383392,15190231,532935643.05,2,0.7995,1,-0.8747,40.867431,9.613064,583.102787,9.388807,0
2023-09-07,sh.600570,34.80662356,34.80662356,33.73778212,33.87633564,34.76703684,18896151,651278818.92,2,0.9945,1,-2.5619,39.820443,9.366786,568.164201,9.148274,0
2023-09-08,sh.600570,33.67840204,33.9456124,33.23305144,33.62891864,33.87633564,12030572,407303970.03,2,0.6332,1,-0.7304,39.529613,9.298375,564.014594,9.081459,0
2023-09-11,sh.600570,33.648712,34.1930294,33.3518116,33.82685224,33.62891864,21972470,748851166.87,2,1.1564,1,0.5886,39.762277,9.353104,567.33428,9.134911,0
2023-09-12,sh.600570,33.62891864,33.7476788,33.2528448,33.26274148,33.82685224,16977716,574004090.59,2,0.8936,1,-1.6676,39.099184,9.197127,557.873176,8.982573,0
2023-09-13,sh.600570,33.2528448,33.32212156,32.16421,32.55018052,33.26274148,21418558,705522274.3,2,1.1273,1,-2.1422,38.261594,9.000105,545.922307,8.790147,0
2023-09-14,sh.600570,32.73821744,32.7580108,31.67927268,31.90689632,32.55018052,17039142,552494343.05,2,0.8968,1,-1.9763,37.505436,8.822237,535.133329,8.616428,0
2023-09-15,sh.600570,31.9662764,32.3621436,31.5704092,31.7683428,31.90689632,19823102,638993297.97,2,1.0433,1,-0.4342,37.342571,8.783927,532.809549,8.579012,0
2023-09-18,sh.600570,32.0157598,32.7580108,31.84751624,32.34235024,31.7683428,23127231,757409914.67,2,1.2172,1,1.8069,38.017297,8.94264,542.436638,8.734022,0
2023-09-19,sh.600570,32.38193696,32.5105938,31.60999592,31.70896272,32.34235024,17326858,557462680.36,2,0.9119,1,-1.9584,37.272772,8.767508,531.813643,8.562977,0
2023-09-20,sh.600570,31.70896272,32.49080044,31.669376,31.72875608,31.70896272,15356496,496806775.81,2,0.8082,1,0.0624,37.296038,8.772981,532.145612,8.568322,0
2023-09-21,sh.600570,31.669376,32.08503656,31.40216564,31.8178262,31.72875608,15046834,484048983.96,2,0.7919,1,0.2807,37.400737,8.797609,533.639471,8.592375,0
2023-09-22,sh.600570,31.669376,32.58976724,31.60009924,32.48090376,31.8178262,27461934,895834584.16,2,1.4454,1,2.084,38.180162,8.98095,544.760417,8.771439,0
2023-09-25,sh.600570,32.6095606,32.63925064,31.8178262,32.09493324,32.48090376,21885749,708127365.7,2,1.1519,1,-1.1883,37.726467,8.874229,538.28703,8.667208,0
2023-09-26,sh.600570,32.10482992,32.73821744,31.97617308,32.27307348,32.09493324,17898849,585434993.47,2,0.942,1,0.555,37.935864,8.923485,541.274748,8.715314,0
2023-09-27,sh.600570,32.07513988,32.42152368,31.92668968,32.14441664,32.27307348,15253972,495241896.67,2,0.8028,1,-0.3987,37.784633,8.887911,539.116952,8.680571,0
2023-09-28,sh.600570,32.20379672,32.25328012,31.84751624,32.1147266,32.14441664,15114088,489038398.81,2,0.7955,1,-0.0924,37.749733,8.879702,538.618999,8.672553,0
2023-10-09,sh.600570,32.04544984,32.05534652,31.48133908,31.60009924,32.1147266,19069952,609896212.38,2,1.0037,1,-1.6025,37.144807,8.737408,529.987816,8.533578,0
2023-10-10,sh.600570,31.63968596,32.28297016,31.48133908,31.49123576,31.60009924,22387042,719015364.26,2,1.1783,1,-0.3445,37.016842,8.707307,528.161989,8.50418,0
2023-10-11,sh.600570,31.72875608,32.55018052,31.38237228,32.09493324,31.49123576,27902117,906298541.9,2,1.4685,1,1.917,37.726467,8.874229,538.28703,8.667208,0
2023-10-12,sh.600570,32.73821744,32.7580108,31.84751624,32.02565648,32.09493324,22508246,731576522.15,2,1.1846,1,-0.2158,37.645034,8.855074,537.12514,8.648499,0
2023-10-13,sh.600570,31.7683428,31.77823948,31.06567852,31.48133908,32.02565648,23023835,728561009.98,2,1.2118,1,-1.6996,37.005208,8.704571,527.996005,8.501507,0
2023-10-16,sh.600570,31.45164904,31.45164904,30.66981132,30.78857148,31.48133908,17185351,536962555.38,2,0.9045,1,-2.2006,36.190884,8.513021,516.377105,8.314426,0
2023-10-17,sh.600570,30.96671172,31.39226896,30.7786748,31.16464532,30.78857148,15292730,480645106.9,2,0.8049,1,1.2215,36.632946,8.617005,522.684508,8.415984,0
2023-10-18,sh.600570,30.81826152,30.93702168,30.0859072,30.61043124,31.16464532,18473975,570351027.28,2,0.9723,1,-1.7783,35.981487,8.463765,513.389388,8.266319,0
2023-10-19,sh.600570,30.27394412,30.88753828,30.16508064,30.19477068,30.61043124,17247241,531225366.05,2,0.9077,1,-1.3579,35.492892,8.348835,506.418048,8.15407,0
2023-10-20,sh.600570,30.0859072,30.26404744,29.46241636,29.61086656,30.19477068,19408841,583463210.65,2,1.0215,1,-1.9338,34.806534,8.187386,496.624975,7.996388,0
2023-10-23,sh.600570,29.4921064,29.9869404,29.15561928,29.4921064,29.61086656,17343950,517589537.92,2,0.9128,1,-0.4011,34.666935,8.154549,494.633164,7.964317,0
2023-10-24,sh.600570,29.4921064,30.61043124,29.11603256,30.3828076,29.4921064,32688334,992425488.2,2,1.7204,1,3.0201,35.713923,8.400827,509.571749,8.20485,0
2023-10-25,sh.600570,30.6302246,31.21412872,30.3333242,30.54115448,30.3828076,25806330,801685128.2,2,1.3582,1,0.5212,35.900054,8.44461,512.227498,8.247611,0
2023-10-26,sh.600570,30.39270428,30.66981132,29.8879736,30.24425408,30.54115448,19475612,593710568.02,2,1.025,1,-0.9721,35.551058,8.362517,507.247969,8.167433,0
2023-10-27,sh.600570,30.35311756,30.93702168,29.5910732,30.80836484,30.24425408,31441137,961790290.79,2,1.6548,1,1.8652,35.074396,8.292162,-1036.337865,8.187062,0
2023-10-30,sh.600570,30.54115448,31.669376,30.4817744,31.35268224,30.80836484,29933427,945214619.59,2,1.5754,1,1.7668,35.694085,8.438667,-1054.647721,8.331709,0
2023-10-31,sh.600570,31.48133908,31.54071916,30.52136112,30.79846816,31.35268224,21796383,679378637.88,2,1.1472,1,-1.7677,35.063129,8.289498,-1036.004958,8.184432,0
2023-11-01,sh.600570,31.10526524,31.1250586,30.432291,30.4817744,30.79846816,17018107,527927567.37,2,0.8957,1,-1.0283,34.702583,8.204259,-1025.351951,8.100273,0
2023-11-02,sh.600570,30.54115448,30.89743496,29.97704372,29.9869404,30.4817744,16224519,497833434.11,2,0.8539,1,-1.6234,34.139229,8.071073,-1008.706627,7.968775,0
2023-11-03,sh.600570,30.09580388,31.174542,30.00673376,30.9766084,29.9869404,27920408,870157269.17,2,1.4695,1,3.3003,35.265936,8.337445,-1041.997275,8.231771,0
2023-11-06,sh.600570,31.40216564,32.42152368,31.3229922,32.2136934,30.9766084,39820198,1289885197.89,2,2.0958,1,3.9936,36.67432,8.67041,-1083.610585,8.560516,0
2023-11-07,sh.600570,32.12462328,32.44131704,31.8178262,32.30276352,32.2136934,22245724,723542474.94,2,1.1708,1,0.2765,36.775724,8.694384,-1086.606743,8.584185,0
2023-11-08,sh.600570,32.34235024,32.89656432,31.98606976,32.42152368,32.30276352,25351949,830898662.2,2,1.3343,1,0.3676,36.910929,8.726348,-1090.601621,8.615745,0
2023-11-09,sh.600570,32.35224692,32.54028384,32.0652432,32.29286684,32.42152368,15668884,511485701.47,2,0.8247,1,-0.3968,36.764457,8.69172,-1086.273837,8.581555,0
2023-11-10,sh.600570,32.17410668,32.49080044,31.89699964,32.2631768,32.29286684,19336887,630154308.57,2,1.0177,1,-0.0919,36.730656,8.683729,-1085.275117,8.573666,0
2023-11-13,sh.600570,32.98563444,33.71798876,32.659044,33.07470456,32.2631768,36305130,1221722046.83,2,1.9108,1,2.5153,37.654556,8.902154,-1112.573448,8.789322,0
2023-11-14,sh.600570,32.96584108,33.72788544,32.76790748,33.4507784,33.07470456,27454035,927183687.96,2,1.4449,1,1.137,38.082704,9.003375,-1125.223894,8.889261,0
2023-11-15,sh.600570,33.85654228,33.98519912,33.09449792,33.153878,33.4507784,24049048,813630373.58,2,1.2657,1,-0.8876,37.744692,8.923464,-1115.2367,8.810362,0
2023-11-16,sh.600570,33.0054278,33.42108836,32.77780416,32.8074942,33.153878,15753323,526335591.73,2,0.8291,1,-1.0448,37.350345,8.830234,-1103.584973,8.718313,0
2023-11-17,sh.600570,32.5600772,33.06480788,32.0157598,32.16421,32.8074942,30080536,981785918.74,2,1.5832,1,-1.9608,36.617985,8.657092,-1081.946052,8.547366,0
2023-11-20,sh.600570,32.16421,32.7580108,31.7683428,32.42152368,32.16421,23775974,774430651.92,2,1.2514,1,0.8,36.910929,8.726348,-1090.601621,8.615745,0
2023-11-21,sh.600570,32.54028384,32.69863072,31.98606976,32.1147266,32.42152368,16002672,523142479.73,2,0.8422,1,-0.9463,36.56165,8.643773,-1080.28152,8.534216,0
2023-11-22,sh.600570,31.9662764,32.32255688,31.55061584,31.62978928,32.1147266,14084251,452614634.08,2,0.7413,1,-1.51,36.009563,8.513251,-1063.969103,8.405348,0
2023-11-23,sh.600570,31.49123576,31.64958264,30.88753828,31.51102912,31.62978928,16521114,522071775.99,2,0.8695,1,-0.3755,35.874358,8.481286,-1059.974225,8.373789,0
2023-11-24,sh.600570,31.5209258,31.5209258,30.74898476,30.80836484,31.51102912,15131781,473245681.62,2,0.7964,1,-2.2299,35.074396,8.292162,-1036.337865,8.187062,0
2023-11-27,sh.600570,30.7291914,30.86774492,30.29373748,30.4817744,30.80836484,12743175,393216883.05,2,0.6707,1,-1.0601,34.702583,8.204259,-1025.351951,8.100273,0
2023-11-28,sh.600570,30.47187772,30.70939804,30.20466736,30.52136112,30.4817744,11308551,348232777.74,2,0.5952,1,0.1299,34.747651,8.214914,-1026.683577,8.110793,0
2023-11-29,sh.600570,30.52136112,30.65991464,29.9869404,30.0364238,30.52136112,13396144,409336081.77,2,0.7051,1,-1.5888,34.195564,8.084392,-1010.37116,7.981925,0
2023-11-30,sh.600570,29.99683708,30.184874,29.53169312,29.71973004,30.0364238,13359883,402284888.43,2,0.7031,1,-1.0544,33.835018,7.999153,-999.718152,7.897766,0
2023-12-01,sh.600570,29.70983336,30.60053456,29.63065992,30.44218768,29.71973004,18677952,567871098.27,2,0.983,1,2.4309,34.657514,8.193604,-1024.020325,8.089753,0
2023-12-04,sh.600570,30.29373748,30.54115448,30.09580388,30.26404744,30.44218768,17071708,522299784.86,2,0.8985,1,-0.5852,34.454707,8.145657,-1018.028009,8.042414,0
2023-12-05,sh.600570,30.17497732,30.184874,29.08634252,29.08634252,30.26404744,23884797,711773351.52,2,1.2571,1,-3.8914,33.113926,7.828675,-978.412138,7.729449,0
2023-12-06,sh.600570,29.0962392,29.195206,28.43316164,28.83892552,29.08634252,25641271,746778042.51,2,1.3495,1,-0.8506,32.832249,7.762082,-970.089476,7.6637,0
2023-12-07,sh.600570,28.7993388,29.06654916,28.4034716,28.83892552,28.83892552,20065763,582770990.72,2,1.0561,1,0.0,32.832249,7.762082,-970.089476,7.6637,0
2023-12-08,sh.600570,28.76964876,29.43272632,28.73995872,29.15561928,28.83892552,22322371,657451682.93,2,1.1749,1,1.0981,33.192795,7.847321,-980.742483,7.747859,0
2023-12-11,sh.600570,29.07644584,30.07601052,28.58161184,29.89787028,29.15561928,27356704,810202571.81,2,1.4398,1,2.5458,,,,,0
2023-12-12,sh.600570,29.85828356,29.92756032,29.25458608,29.41293296,29.89787028,22322928,664476820.23,2,1.1749,1,-1.622,33.485739,7.916577,-989.398052,7.816237,0
2023-12-13,sh.600570,29.47231304,29.84838688,29.02696244,29.03685912,29.41293296,23586296,701452199.59,2,1.2414,1,-1.2786,33.05759,7.815356,-976.747605,7.716299,0
2023-12-14,sh.600570,29.2941728,29.56138316,28.8488222,28.86861556,29.03685912,15548213,458627578.87,2,0.8183,1,-0.5794,32.86605,7.770073,-971.088195,7.67159,0
2023-12-15,sh.600570,29.01706576,29.05665248,28.41336828,28.47274836,28.86861556,18555582,536890404.67,2,0.9766,1,-1.3713,32.415367,7.663524,-957.771936,7.566391,0
